822	18	1	13.2	1.67	4.94	0.337	0.39	1.44	0.269	0.94	1.28	0.739	0.39	1.28	1.67	1.83	0.39	0.28	1.56	0.83	4.67	2	1	85	191	Gerald Fitch
823	133	15	11.7	1.32	3.01	0.440	0.00	0.00	0.000	1.75	2.65	0.660	1.38	2.11	3.49	0.25	0.29	0.21	1.62	0.81	4.40	7	3	113	211	Zendon Hamilton
824	41	0	10.5	1.49	3.44	0.433	0.44	1.27	0.346	0.66	0.78	0.844	0.05	0.61	0.66	1.29	0.41	0.02	0.78	0.44	4.07	2	1	79	188	Lynn Greer
825	757	227	20.9	2.53	6.27	0.403	0.81	2.31	0.349	1.40	1.91	0.733	0.36	1.51	1.87	3.96	1.17	0.10	1.75	1.38	7.26	1	1	80	183	Greg Anthony
826	966	790	30.5	5.25	12.08	0.434	0.33	1.09	0.300	2.55	3.38	0.754	1.32	2.82	4.14	3.05	1.57	0.45	2.60	1.80	13.37	1	1	88	196	Kendall Gill
827	845	453	20.1	1.65	3.26	0.505	0.00	0.01	0.200	0.81	1.34	0.605	1.98	4.11	6.09	0.46	0.56	1.29	2.88	0.86	4.11	1	3	111	211	Ervin Johnson
828	117	1	11.2	0.97	2.79	0.350	0.34	1.08	0.317	0.58	0.92	0.630	0.26	0.79	1.05	1.72	0.44	0.08	1.08	0.88	2.87	4	1	84	193	Jerome Allen
829	1153	571	24.4	4.10	8.82	0.465	0.05	0.25	0.201	2.01	2.92	0.690	2.02	3.48	5.50	1.85	1.24	0.69	3.00	1.37	10.26	1	2	98	201	Jerome Kersey
830	656	95	12.2	1.60	3.63	0.440	0.03	0.14	0.225	0.65	0.86	0.748	0.78	1.80	2.58	0.54	0.14	0.29	1.86	0.71	3.87	1	3	109	211	Greg Foster
831	846	260	26.3	4.29	9.61	0.447	0.86	2.58	0.335	2.14	2.94	0.729	1.20	3.00	4.20	3.69	0.97	0.34	1.73	1.83	11.60	1	2	107	211	Toni Kukoc
832	882	559	34.7	4.06	7.97	0.509	0.00	0.01	0.167	2.82	3.98	0.709	2.17	6.08	8.25	3.36	0.73	0.28	2.67	1.76	10.95	1	2	113	201	Anthony Mason
833	5	0	2.4	0.00	0.60	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.40	0.00	1	1	93	196	Chris McCray
834	969	269	24.4	5.56	11.28	0.493	0.31	0.95	0.322	3.50	3.99	0.875	0.89	1.48	2.37	1.88	0.79	0.15	2.29	1.50	14.93	1	1	93	193	Ricky Pierce
836	11	0	3.8	0.45	1.18	0.385	0.00	0.09	0.000	0.45	0.64	0.714	0.64	0.36	1.00	0.09	0.00	0.00	0.73	0.09	1.36	1	2	109	203	Ivan McFarlin
837	NBB	19	4	13.2	1.42	3.95	0.360	0.63	1.89	0.333	1.74	2.21	0.786	0.53	1.79	2.32	0.47	0.58	0.11	2.00	1.00	1	2	95	203	Jefferson Sobral
838	62	0	8.2	1.03	2.52	0.410	0.00	0.03	0.000	0.85	1.45	0.589	1.34	1.56	2.90	0.18	0.23	0.23	1.32	0.65	2.92	4	2	107	206	Pops Mensah-Bonsu
839	22	0	4.6	0.23	1.09	0.208	0.00	0.00	0.000	0.23	0.55	0.417	0.27	0.41	0.68	0.05	0.05	0.32	0.73	0.45	0.68	3	3	109	218	Cezary Trybanski
840	294	93	16.4	2.26	5.60	0.403	0.00	0.04	0.077	1.73	2.59	0.671	0.78	1.84	2.63	0.78	0.31	0.32	1.70	1.31	6.25	6	3	122	208	John Amaechi
841	17	6	9.8	1.65	3.71	0.444	0.00	0.18	0.000	0.35	0.65	0.545	0.82	1.53	2.35	0.59	0.35	0.18	0.53	0.35	3.65	2	2	100	203	Lazaro Borrell
842	337	51	13.5	1.18	3.12	0.378	0.30	0.82	0.362	0.58	0.84	0.693	0.25	1.07	1.33	2.60	0.60	0.06	1.07	1.06	3.23	1	1	86	193	Rick Brunson
843	786	168	20.4	2.39	5.87	0.407	0.66	1.88	0.350	1.07	1.29	0.827	0.26	1.42	1.68	3.50	0.69	0.11	2.16	1.49	6.51	1	1	80	188	Howard Eisley
844	567	361	21.2	2.97	6.43	0.462	0.00	0.01	0.000	1.27	1.67	0.760	1.54	3.39	4.93	1.47	0.49	0.97	3.05	1.66	7.21	1	3	135	221	Luc Longley
845	61	0	7.3	0.97	2.89	0.335	0.18	0.72	0.250	1.08	1.36	0.795	0.18	0.56	0.74	0.21	0.20	0.03	0.46	0.57	3.20	4	2	98	196	Lavor Postell
846	1000	876	35.0	6.78	14.87	0.456	1.56	3.90	0.400	3.23	3.81	0.846	0.95	3.44	4.39	2.10	0.96	0.27	2.36	1.73	18.34	1	2	103	203	Glen Rice
847	1	0	5.0	0.00	1.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	5	3	111	211	Jonathan Kerner
848	445	37	17.2	1.83	4.57	0.401	0.26	0.91	0.286	1.18	1.59	0.740	0.47	1.48	1.95	2.77	0.72	0.04	1.09	1.18	5.11	9	1	79	185	Moochie Norris
849	889	556	28.6	3.20	6.99	0.458	0.12	0.43	0.277	1.19	1.44	0.827	0.60	2.01	2.61	7.57	1.54	0.04	1.78	1.61	7.71	1	1	62	160	Muggsy Bogues
850	16	0	7.0	1.00	2.06	0.485	0.12	0.19	0.667	0.44	0.62	0.700	0.25	1.19	1.44	0.19	0.31	0.00	1.25	0.50	2.56	3	1	95	196	Melvin Sanders
851	1	0	0.1	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3	1	82	193	Alex Scales
852	54	1	8.7	0.65	1.74	0.372	0.15	0.59	0.250	0.20	0.52	0.393	0.28	0.65	0.93	1.04	0.35	0.04	0.63	0.59	1.65	4	1	82	193	Jamison Brewer
853	65	5	6.7	0.65	1.45	0.447	0.00	0.00	0.000	0.23	0.38	0.600	0.40	0.63	1.03	0.12	0.09	0.29	1.35	0.31	1.52	2	3	125	213	John Edwards
854	63	11	9.6	0.89	2.37	0.376	0.08	0.33	0.238	0.84	1.17	0.716	0.25	0.70	0.95	0.37	0.32	0.19	0.62	0.54	2.70	2	2	86	201	Rawle Marshall
855	1	0	27.4	2.00	10.00	0.200	0.00	0.00	0.000	1.00	2.00	0.500	0.00	2.00	2.00	0.00	2.00	0.00	4.00	1.00	5.00	1	2	95	198	Renaldo Major
856	62	1	13.8	1.71	4.18	0.409	0.10	0.48	0.200	0.60	0.66	0.902	0.15	0.98	1.13	2.61	0.47	0.03	0.87	0.82	4.11	1	1	80	180	Pooh Jeter
857	8	0	3.5	0.25	1.00	0.250	0.00	0.00	0.000	0.12	0.25	0.500	0.12	0.62	0.75	0.00	0.12	0.00	0.50	0.25	0.62	1	2	116	206	Steven Smith
858	28	1	11.4	1.50	3.71	0.404	0.25	0.82	0.304	0.61	0.71	0.850	0.89	1.32	2.21	0.36	0.32	0.39	0.79	0.75	3.86	1	2	112	203	Antonis Fotsis
859	75	2	16.7	2.63	6.23	0.422	0.24	1.08	0.222	0.92	1.17	0.784	1.09	2.33	3.43	0.69	0.56	0.21	1.60	0.92	6.41	1	2	102	203	Mike Batiste
860	16	0	6.7	0.19	1.38	0.136	0.00	0.38	0.000	0.06	0.50	0.125	0.25	0.44	0.69	1.00	0.00	0.00	0.81	0.38	0.44	3	1	88	188	Will Conroy
861	6	0	5.0	0.33	1.50	0.222	0.17	0.67	0.250	0.00	0.00	0.000	0.00	0.33	0.33	0.33	0.17	0.00	0.17	0.83	0.83	2	1	100	196	Kirk Penney
862	4	0	4.2	0.25	1.50	0.167	0.25	0.25	1.000	1.00	1.00	1.000	0.50	0.50	1.00	0.75	0.00	0.00	0.25	0.25	1.75	2	1	75	173	Yuta Tabuse
863	10	0	11.6	0.90	3.10	0.290	0.00	0.40	0.000	0.50	1.00	0.500	0.60	0.70	1.30	0.60	0.50	0.20	1.60	0.30	2.30	1	2	98	198	Mark Jones
864	33	2	8.1	0.67	1.18	0.564	0.00	0.00	0.000	0.30	0.61	0.500	0.88	1.42	2.30	0.15	0.12	0.21	1.45	0.42	1.64	2	2	107	203	James Thomas
865	140	65	22.1	2.07	5.59	0.371	0.14	0.52	0.274	0.95	1.38	0.689	0.49	2.23	2.72	3.06	0.90	0.18	2.86	1.79	5.24	4	1	82	193	Junior Harrington
866	12	0	8.5	1.17	3.08	0.378	0.08	0.50	0.167	0.08	0.08	1.000	0.42	0.75	1.17	0.50	0.33	0.00	0.67	0.92	2.50	3	2	98	198	Jamel Thomas
867	587	254	16.8	1.90	3.76	0.507	0.00	0.00	0.000	0.99	1.59	0.621	1.75	2.49	4.24	0.58	0.66	0.51	3.05	0.94	4.80	1	3	104	208	Andrew DeClercq
868	604	302	25.4	4.39	10.36	0.423	0.29	0.87	0.335	1.85	2.31	0.803	0.85	1.88	2.74	2.66	1.37	0.33	1.70	1.88	10.92	1	1	86	191	Kevin Edwards
869	67	1	12.2	1.33	3.60	0.369	0.25	1.03	0.246	0.36	0.49	0.727	0.31	0.75	1.06	2.01	0.43	0.01	1.03	0.70	3.27	4	2	78	178	Andre Barrett
870	4	0	10.8	0.75	2.00	0.375	0.00	0.00	0.000	0.50	1.50	0.333	1.00	1.75	2.75	0.50	0.00	0.25	1.25	1.00	2.00	1	2	109	206	Hiram Fuller
871	431	71	16.7	2.01	5.14	0.391	0.80	2.27	0.352	0.68	0.89	0.764	0.48	1.34	1.82	1.16	0.60	0.12	1.68	0.81	5.50	1	1	86	193	Jaren Jackson
872	591	341	26.7	6.01	13.56	0.443	0.80	2.27	0.354	1.82	2.02	0.903	0.39	1.53	1.92	3.55	0.84	0.08	1.90	1.66	14.64	9	1	73	183	Mahmoud Abdul-Rauf
873	16	0	9.8	0.94	2.31	0.405	0.00	0.00	0.000	0.12	0.38	0.333	0.25	1.75	2.00	0.00	0.06	0.75	1.25	0.38	2.00	2	3	109	211	Ken Johnson
874	1051	727	27.9	5.24	10.73	0.488	0.03	0.11	0.277	4.10	5.52	0.741	2.88	5.53	8.41	1.62	1.13	1.22	3.64	2.63	14.60	1	3	127	208	Shawn Kemp
875	827	709	31.5	3.92	9.19	0.426	0.97	2.75	0.354	2.44	2.97	0.821	0.96	3.13	4.09	3.62	1.88	0.47	2.48	2.08	11.25	1	1	91	198	Doug Christie
876	736	363	25.1	4.26	9.92	0.430	0.72	1.99	0.360	2.02	2.66	0.759	1.27	2.85	4.12	1.33	0.93	0.43	2.00	1.64	11.26	1	2	107	201	Lamond Murray
877	756	577	28.3	4.10	8.38	0.490	0.01	0.04	0.214	2.28	3.05	0.746	2.43	5.01	7.44	1.22	0.60	0.74	3.19	1.63	10.49	1	2	115	206	Brian Grant
879	23	5	8.7	0.48	1.70	0.282	0.09	0.57	0.154	0.09	0.26	0.333	0.13	0.87	1.00	0.39	0.22	0.09	1.39	0.39	1.13	1	1	98	198	Cedric Bozeman
880	252	92	15.8	2.42	5.53	0.437	0.28	0.80	0.347	1.45	1.76	0.824	0.82	1.35	2.17	0.61	0.40	0.32	1.95	0.92	6.56	8	2	107	206	Chris Crawford
881	12	0	9.0	1.58	3.17	0.500	0.42	1.25	0.333	0.75	1.17	0.643	0.08	1.33	1.42	0.75	0.58	0.00	1.17	0.75	4.33	1	1	82	191	Anthony Grundy
882	21	0	10.7	1.67	3.43	0.486	0.00	0.05	0.000	0.57	1.24	0.462	1.14	1.19	2.33	0.43	0.14	0.05	1.43	0.67	3.90	2	2	107	206	Rick Hughes
883	763	607	30.9	5.07	11.25	0.451	0.27	0.96	0.284	2.55	3.37	0.757	2.09	5.23	7.33	2.80	1.41	0.64	2.47	2.27	12.97	1	2	109	208	Tom Gugliotta
885	39	1	8.7	0.56	2.26	0.250	0.26	1.38	0.185	0.41	0.44	0.941	0.10	0.56	0.67	1.23	0.67	0.05	1.62	0.64	1.79	1	1	93	191	Kevin Burleson
886	10	0	11.0	1.10	3.50	0.314	0.40	1.10	0.364	1.60	2.00	0.800	0.20	0.90	1.10	0.40	0.00	0.00	1.00	0.90	4.20	2	1	95	196	Maurice Carter
887	47	5	15.1	2.13	5.51	0.386	1.02	2.47	0.414	0.89	1.17	0.764	0.38	1.09	1.47	0.91	0.43	0.06	1.81	0.89	6.17	1	1	93	188	Allan Ray
889	100	43	19.4	2.14	6.22	0.344	1.20	3.60	0.333	0.98	1.31	0.748	0.27	1.54	1.81	2.15	0.56	0.07	1.12	0.83	6.46	2	1	84	188	J.R. Bremer
891	1	0	1.0	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2	2	101	206	Andy Panko
892	930	585	25.5	3.64	8.08	0.450	0.83	2.37	0.349	1.54	2.00	0.770	1.07	2.71	3.78	2.85	1.04	0.38	2.95	1.73	9.64	1	2	104	201	Rick Fox
893	3	0	7.0	0.33	2.00	0.167	0.00	0.00	0.000	0.33	1.33	0.250	0.33	1.67	2.00	0.00	0.00	0.33	1.33	1.00	1.00	4	3	111	213	Ernest Brown
894	53	5	13.0	1.13	3.38	0.335	0.17	0.45	0.375	0.38	0.45	0.833	0.98	1.98	2.96	0.66	0.21	0.17	1.43	0.77	2.81	2	2	102	203	Theron Smith
895	7	0	4.6	0.71	1.71	0.417	0.43	1.14	0.375	0.00	0.29	0.000	0.00	0.57	0.57	0.14	0.00	0.00	0.00	0.14	1.86	1	2	92	201	Desmond Ferguson
896	11	0	6.1	0.91	2.36	0.385	0.36	0.73	0.500	0.55	0.82	0.667	0.27	0.45	0.73	0.18	0.00	0.00	0.45	0.27	2.73	3	1	86	196	Norman Richardson
897	278	48	19.2	3.06	6.05	0.507	0.03	0.12	0.250	0.81	1.10	0.739	0.87	1.88	2.75	0.91	0.78	0.33	1.24	0.77	6.97	6	2	95	206	Eddie Robinson
898	1054	637	25.3	3.44	7.18	0.479	0.03	0.18	0.145	1.47	2.08	0.706	0.36	1.30	1.66	5.55	0.95	0.15	1.57	1.66	8.37	1	1	79	178	Avery Johnson
899	19	0	6.2	0.32	0.95	0.333	0.00	0.00	0.000	0.21	0.21	1.000	0.00	0.74	0.74	1.26	0.21	0.05	0.68	0.58	0.84	1	1	79	185	Aaron Miles
900	858	693	30.1	4.66	11.09	0.421	0.64	1.84	0.346	2.61	3.30	0.790	0.78	2.30	3.08	6.06	1.47	0.13	2.30	2.06	12.57	1	1	76	183	Kenny Anderson
901	1134	979	29.8	4.59	9.27	0.495	0.09	0.38	0.235	2.55	3.68	0.692	2.54	5.68	8.22	3.12	1.14	1.43	3.18	2.18	11.81	1	3	118	216	Vlade Divac
902	101	11	13.6	1.43	3.61	0.395	0.10	0.52	0.189	2.32	3.01	0.770	1.33	1.91	3.24	0.78	0.75	0.20	1.88	0.90	5.27	7	2	111	206	Tony Farmer
903	133	1	12.4	1.52	3.95	0.384	0.23	0.64	0.353	0.70	0.91	0.769	0.31	0.94	1.25	2.00	0.48	0.03	0.71	1.08	3.96	4	1	86	188	Tierre Brown
904	987	168	20.0	3.71	7.38	0.503	0.01	0.05	0.130	1.87	2.40	0.780	1.17	2.26	3.43	1.10	0.37	0.94	3.10	1.20	9.30	1	2	102	206	Antoine Carr
905	541	61	18.4	1.77	4.12	0.431	0.69	1.74	0.396	1.21	1.41	0.854	0.26	2.39	2.66	1.56	0.79	0.11	1.45	0.54	5.44	1	1	92	193	Fred Hoiberg
906	800	147	19.6	2.74	6.44	0.426	0.50	1.44	0.348	1.24	1.57	0.790	0.69	1.64	2.33	1.41	0.69	0.11	1.27	0.74	7.23	1	1	86	196	Lucious Harris
907	73	0	7.2	0.96	1.89	0.507	0.00	0.00	0.000	0.63	0.90	0.697	0.48	1.22	1.70	0.15	0.08	0.11	1.56	0.51	2.55	4	2	125	206	Alton Ford
908	21	0	3.4	0.29	0.86	0.333	0.05	0.10	0.500	0.00	0.00	0.000	0.33	0.52	0.86	0.19	0.10	0.00	0.33	0.29	0.62	1	2	97	203	Erik Daniels
909	6	0	2.7	0.33	0.50	0.667	0.00	0.00	0.000	0.67	1.00	0.667	0.17	0.00	0.17	0.17	0.00	0.00	0.17	0.17	1.33	2	1	82	191	Geno Carlisle
910	5	0	3.8	0.00	0.20	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.20	0.20	0.40	0.20	0.20	0.00	0.60	0.20	0.00	1	1	88	185	Maurice Baker
911	3	0	4.3	0.67	1.00	0.667	0.00	0.00	0.000	0.00	0.00	0.000	0.33	0.67	1.00	0.00	0.00	0.33	2.33	0.67	1.33	1	2	110	206	Sharrod Ford
912	2	0	2.4	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1	2	113	206	Deng Gai
913	139	12	13.9	1.50	3.70	0.407	0.16	0.81	0.196	0.23	0.32	0.711	0.88	1.83	2.71	0.67	0.25	0.35	0.91	0.58	3.40	4	2	100	206	Terence Morris
914	1001	473	21.6	3.03	6.47	0.469	0.01	0.08	0.152	1.90	2.61	0.728	1.30	1.91	3.21	1.56	0.97	0.32	1.75	1.25	7.98	1	2	93	198	Stacey Augmon
915	611	584	37.3	7.00	16.72	0.419	1.26	3.64	0.345	3.80	4.96	0.766	1.14	4.21	5.35	3.95	1.03	0.18	2.51	2.59	19.06	1	2	112	203	Jamal Mashburn
916	318	7	14.9	2.56	5.05	0.507	0.01	0.05	0.118	1.27	1.89	0.675	1.41	2.19	3.59	0.58	0.30	0.31	1.13	0.71	6.39	8	2	104	206	Lawrence Funderburke
917	49	0	6.3	0.67	2.47	0.273	0.49	1.69	0.289	0.14	0.20	0.700	0.06	0.39	0.45	0.78	0.08	0.06	0.45	0.45	1.98	3	1	83	183	Shane Heal
918	5	0	2.4	0.00	0.20	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.20	0.20	0.00	0.00	0.00	0.20	0.40	0.00	1	1	91	198	Ibrahim Kutluay
919	644	78	15.4	1.49	3.16	0.471	0.00	0.04	0.115	0.57	0.97	0.587	1.68	2.49	4.18	0.71	0.51	0.41	2.14	0.81	3.55	1	2	109	206	Corie Blount
920	1083	99	21.7	4.70	10.29	0.457	1.15	2.86	0.402	1.15	1.36	0.843	0.55	1.86	2.42	1.76	0.91	0.22	1.66	1.20	11.70	1	1	86	193	Dell Curry
921	187	32	10.4	1.23	3.02	0.407	0.01	0.02	0.333	0.49	0.96	0.511	0.83	1.49	2.32	0.32	0.29	0.70	1.36	0.58	2.96	8	3	102	211	Antonio Harvey
923	2	0	6.4	0.50	2.00	0.250	0.00	0.00	0.000	0.00	0.00	0.000	0.50	0.50	1.00	0.50	0.00	0.00	0.50	0.00	1.00	1	2	104	203	Mike Hall
924	1	0	3.0	0.00	1.00	0.000	0.00	1.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	3	1	79	188	Jason Miskiri
926	38	5	12.3	1.79	3.42	0.523	0.00	0.03	0.000	0.71	1.16	0.614	1.18	1.97	3.16	0.50	0.26	0.24	2.29	0.74	4.34	4	2	109	208	Ben Handlogten
927	43	12	13.9	0.91	2.30	0.394	0.00	0.00	0.000	0.58	0.77	0.758	0.86	1.98	2.84	0.72	0.16	0.44	2.21	0.88	2.40	1	3	122	211	Dragan Tarlac
928	2	0	2.0	0.00	1.50	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	5	2	101	203	Derek Hood
929	70	8	14.4	1.06	3.14	0.336	0.57	1.74	0.328	0.51	0.74	0.692	0.23	0.81	1.04	2.39	0.41	0.03	1.67	0.89	3.20	3	1	89	188	Chris Herren
931	31	0	8.7	1.10	3.26	0.337	0.19	0.42	0.462	0.45	0.65	0.700	0.55	0.84	1.39	0.71	0.61	0.13	0.65	0.81	2.84	3	1	91	193	Jeff Trepagnier
932	387	107	19.6	3.09	6.93	0.446	0.02	0.08	0.226	2.18	2.68	0.814	1.63	2.65	4.28	0.80	0.38	0.26	2.00	1.21	8.37	7	3	122	208	Marc Jackson
933	6	1	9.7	1.50	3.00	0.500	0.00	0.00	0.000	0.00	0.83	0.000	1.67	1.17	2.83	0.17	0.00	0.33	1.83	0.50	3.00	1	3	122	213	Dan McClintock
934	153	65	14.0	1.03	2.23	0.463	0.00	0.00	0.000	0.69	1.10	0.621	1.44	2.49	3.93	0.50	0.45	0.62	2.61	0.63	2.75	6	3	116	211	Evan Eschmeyer
936	13	0	3.4	0.46	1.85	0.250	0.08	0.38	0.200	0.15	0.31	0.500	0.15	0.31	0.46	0.77	0.08	0.00	0.46	0.15	1.15	3	1	79	183	Sean Colson
937	27	2	6.4	0.85	2.33	0.365	0.00	0.00	0.000	0.78	1.26	0.618	0.63	0.81	1.44	0.26	0.33	0.11	1.22	0.33	2.48	3	2	109	201	Devin Gray
938	3	0	4.3	0.00	0.67	0.000	0.00	0.33	0.000	0.00	0.00	0.000	0.00	0.33	0.33	0.33	0.00	0.00	1.00	0.67	0.00	1	2	98	201	Terrance Roberson
939	51	35	22.5	3.39	8.73	0.389	0.00	0.10	0.000	1.84	2.76	0.667	1.75	1.96	3.71	1.20	0.88	0.12	2.18	1.16	8.63	2	2	98	201	Chris Porter
941	42	0	5.8	0.52	1.38	0.379	0.12	0.29	0.417	0.69	0.86	0.806	0.10	0.31	0.40	0.79	0.10	0.00	0.60	0.55	1.86	1	1	83	191	Igor Rakocevic
943	2	0	6.0	1.00	2.50	0.400	0.50	1.00	0.500	0.00	0.00	0.000	0.00	1.50	1.50	0.00	0.00	0.00	0.50	0.00	2.50	1	1	93	193	Tony Bobbitt
945	21	0	8.7	0.43	1.33	0.321	0.05	0.14	0.333	0.24	0.43	0.556	0.38	0.86	1.24	0.52	0.14	0.14	1.10	0.52	1.14	6	2	100	208	Steve Goodrich
946	17	0	4.0	0.41	0.65	0.636	0.00	0.06	0.000	0.06	0.12	0.500	0.06	0.24	0.29	0.53	0.18	0.00	0.18	0.12	0.88	4	1	88	196	Ira Bowman
947	801	609	28.0	3.54	7.04	0.502	0.00	0.02	0.000	2.33	3.62	0.643	2.99	5.57	8.56	0.81	0.77	0.47	3.61	1.55	9.40	1	2	109	206	Tyrone Hill
948	983	896	32.6	4.97	10.80	0.461	1.25	3.16	0.394	3.53	4.05	0.870	0.84	2.78	3.62	2.91	1.65	0.31	2.08	1.86	14.72	1	1	86	191	Hersey Hawkins
949	7	0	11.3	1.29	3.57	0.360	0.00	0.00	0.000	0.71	1.14	0.625	1.29	2.00	3.29	0.71	0.14	0.43	1.86	0.43	3.29	2	3	111	216	Nate Huffman
950	1	0	3.0	0.00	1.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1	1	82	183	Brandin Knight
951	226	62	17.4	1.78	4.51	0.394	0.69	1.96	0.352	0.62	0.79	0.787	0.35	1.60	1.95	1.75	0.74	0.13	1.52	1.18	4.87	8	1	88	193	Emanual Davis
952	98	7	16.0	1.91	5.07	0.376	0.55	1.73	0.318	0.59	0.70	0.841	0.22	1.06	1.29	1.55	0.63	0.11	1.50	0.96	4.96	5	1	95	188	Rusty LaRue
954	1238	1186	35.7	8.68	16.96	0.512	0.02	0.10	0.202	4.38	6.16	0.712	3.26	7.85	11.10	2.47	1.75	3.09	3.54	2.96	21.77	2	3	116	213	Hakeem Olajuwon
955	300	178	19.6	3.53	7.08	0.499	0.00	0.01	0.000	1.46	2.83	0.514	1.69	3.48	5.16	0.63	0.37	1.28	3.53	1.23	8.52	9	3	129	213	Stanley Roberts
956	19	0	5.8	0.58	1.95	0.297	0.32	0.79	0.400	0.16	0.21	0.750	0.05	0.37	0.42	0.63	0.11	0.05	0.42	0.11	1.58	2	1	91	196	Adam Harrington
957	362	32	15.1	1.95	4.46	0.438	0.26	0.86	0.304	0.99	1.59	0.623	0.68	1.30	1.98	0.94	0.59	0.15	1.59	0.98	5.16	1	1	95	196	Mitchell Butler
958	655	168	17.6	1.95	4.66	0.417	0.04	0.18	0.200	0.88	1.27	0.691	0.50	1.29	1.79	2.17	1.10	0.24	1.93	1.11	4.81	1	1	86	188	Randy Brown
959	732	395	25.5	2.90	6.14	0.473	0.78	2.15	0.365	1.97	2.31	0.854	0.71	2.05	2.76	2.56	0.92	0.18	1.96	1.31	8.56	1	1	95	196	Mario Elie
960	732	622	34.1	6.15	12.48	0.493	0.22	0.71	0.307	5.37	6.40	0.840	0.66	2.61	3.28	9.15	1.47	0.24	2.09	3.08	17.90	1	1	82	185	Kevin Johnson
961	955	455	31.6	4.14	9.60	0.431	1.42	3.98	0.358	1.74	2.35	0.741	1.18	3.29	4.47	2.88	1.25	0.38	2.02	1.17	11.44	1	1	98	198	Dan Majerle
962	54	0	11.7	1.83	4.69	0.391	0.63	1.74	0.362	0.80	1.26	0.632	0.56	1.39	1.94	0.67	0.46	0.15	1.83	1.07	5.09	3	2	120	206	Jerald Honeycutt
963	658	80	18.4	3.31	7.71	0.430	1.14	2.95	0.388	1.26	1.52	0.829	0.77	1.74	2.51	0.77	0.55	0.24	1.67	0.92	9.03	1	2	102	201	Tracy Murray
964	223	105	15.4	2.55	4.70	0.541	0.00	0.00	0.000	1.04	1.62	0.643	1.52	2.46	3.98	0.54	0.27	0.79	2.14	0.69	6.13	6	3	127	213	Todd MacCulloch
965	10	0	8.9	1.40	2.80	0.500	0.00	0.00	0.000	0.40	0.40	1.000	0.60	1.80	2.40	0.30	0.20	0.20	1.40	0.60	3.20	2	2	111	201	Desmond Penigar
966	82	0	8.4	1.26	3.38	0.372	0.10	0.51	0.190	0.48	0.71	0.672	0.55	1.07	1.62	0.77	0.26	0.13	0.62	0.43	3.09	5	1	83	193	Derrick Dial
967	552	157	20.8	3.15	7.41	0.425	0.21	0.71	0.292	2.41	3.06	0.787	0.47	1.54	2.01	4.63	1.10	0.08	1.89	2.39	8.91	1	1	82	188	Robert Pack
968	541	137	25.2	2.38	5.91	0.403	0.69	2.00	0.344	1.41	1.73	0.816	0.36	2.06	2.42	4.87	0.91	0.10	2.93	1.97	6.86	1	1	88	191	Chris Childs
969	1072	1039	38.3	11.37	22.89	0.497	0.54	1.66	0.327	6.83	8.18	0.835	1.56	4.67	6.22	5.25	2.35	0.83	2.60	2.73	30.12	1	1	98	198	Michael Jordan
970	126	31	14.5	1.87	3.71	0.503	0.00	0.00	0.000	0.76	1.02	0.744	1.02	2.10	3.12	0.67	0.40	0.21	1.89	0.73	4.49	5	2	104	206	Gerard King
971	17	0	10.6	1.12	3.47	0.322	0.18	1.06	0.167	0.59	0.94	0.625	0.59	0.71	1.29	0.59	0.29	0.18	0.47	0.41	3.00	3	2	88	203	Mike Smith
972	629	376	28.6	4.71	11.31	0.417	1.93	4.86	0.397	1.52	1.92	0.793	0.58	2.24	2.82	2.06	0.83	0.31	2.03	1.22	12.87	1	2	104	203	Dennis Scott
973	243	16	13.8	1.77	4.52	0.392	0.90	2.41	0.372	0.62	0.85	0.729	0.36	1.54	1.91	0.50	0.40	0.11	1.30	0.53	5.06	7	2	100	201	Cartier Martin
974	120	0	6.5	0.96	1.99	0.481	0.00	0.00	0.000	0.88	1.40	0.631	0.59	0.85	1.44	0.21	0.32	0.23	1.22	0.50	2.80	6	2	102	206	Stephen Howard
975	327	101	15.9	1.51	3.44	0.440	0.01	0.03	0.222	1.21	1.96	0.618	1.29	2.34	3.63	0.93	0.28	0.18	1.81	1.13	4.24	8	2	112	206	Dickey Simpkins
976	298	66	15.1	2.45	5.88	0.416	0.53	1.58	0.338	1.24	1.53	0.807	0.59	1.62	2.21	0.99	0.31	0.15	1.68	1.04	6.67	7	1	94	196	Chris Carr
