88	14	10.8	1.06	2.34	0.451	0.03	0.06	0.600	0.59	0.86	0.684	0.41	1.01	1.42	1.40	0.49	0.10	1.52	0.99	2.74	5	12	86	185	Corey Beck
78	14	11.0	1.73	4.26	0.407	0.22	0.64	0.340	0.56	0.73	0.772	0.23	0.79	1.03	0.71	0.35	0.04	0.85	0.42	4.24	7	34	93	201	Jimmy Oliver
496	150	20.8	1.92	4.61	0.415	0.76	2.03	0.377	0.54	0.82	0.659	0.29	1.01	1.29	3.56	0.71	0.09	1.74	1.19	5.13	8	12	78	185	Lee Mayberry
1074	995	35.5	9.28	20.10	0.461	0.66	2.08	0.319	5.62	6.93	0.811	2.74	3.93	6.67	2.49	1.28	0.60	1.92	2.49	24.83	1	3	91	201	Dominique Wilkins
626	113	17.5	1.80	3.96	0.455	0.00	0.01	0.125	1.40	2.03	0.690	1.49	2.92	4.41	0.68	0.40	0.27	2.19	1.03	5.00	1	4	117	206	Mike Brown
649	271	22.4	3.95	7.87	0.502	0.35	0.98	0.360	1.24	1.53	0.810	0.57	1.67	2.24	2.00	0.72	0.27	1.89	0.90	9.48	1	3	95	196	Kevin Gamble
55	8	14.7	1.31	3.44	0.381	0.29	0.93	0.314	0.64	0.91	0.700	0.24	0.89	1.13	3.16	0.65	0.04	1.05	1.76	3.55	2	12	84	185	B.J. Tyler
1090	548	18.5	2.32	4.00	0.580	0.00	0.00	0.000	1.10	1.94	0.568	1.64	3.27	4.91	0.39	0.30	1.29	2.88	1.11	5.74	1	5	104	208	Mark West
720	88	13.5	1.92	4.17	0.459	0.01	0.05	0.139	0.75	0.95	0.787	0.96	2.03	2.98	0.61	0.31	0.34	2.33	0.61	4.58	1	5	111	213	Bill Wennington
359	159	20.1	2.08	4.97	0.419	0.33	1.03	0.323	0.98	1.28	0.764	0.42	1.86	2.28	3.93	0.99	0.06	1.91	1.50	5.48	1	12	82	188	Haywoode Workman
783	439	26.2	4.27	9.12	0.469	0.08	0.31	0.267	1.31	1.85	0.709	1.49	2.89	4.39	1.56	0.77	0.55	2.26	0.91	9.94	1	34	88	203	Harvey Grant
584	55	14.4	1.79	4.05	0.441	0.32	0.85	0.381	0.37	0.54	0.696	1.14	2.18	3.31	0.84	0.46	0.36	1.46	0.67	4.27	1	34	104	208	Pete Chilcutt
186	2	8.9	0.98	2.26	0.433	0.01	0.03	0.333	0.72	1.23	0.585	0.97	0.88	1.84	1.02	0.49	0.17	1.08	0.56	2.69	6	12	88	193	Reggie Jordan
747	340	23.8	3.82	8.01	0.477	0.58	1.37	0.424	1.59	1.85	0.856	0.26	1.51	1.77	3.32	0.71	0.06	1.51	1.19	9.80	1	12	79	188	B.J. Armstrong
277	113	21.1	2.69	6.45	0.416	0.85	2.34	0.363	1.60	2.16	0.744	0.59	1.51	2.09	3.20	0.84	0.12	2.27	1.61	7.82	7	12	91	191	Khalid Reeves
19	0	4.8	0.74	2.05	0.359	0.00	0.37	0.000	1.11	1.42	0.778	0.21	0.63	0.84	0.00	0.21	0.05	0.47	0.47	2.58	3	12	100	196	James Cotton
104	42	22.1	2.63	6.56	0.402	0.78	2.25	0.346	0.84	1.11	0.757	0.79	1.29	2.08	1.04	0.75	0.41	2.21	1.02	6.88	4	12	86	193	Eric Washington
3	0	13.7	0.33	2.00	0.167	0.00	0.00	0.000	0.67	2.00	0.333	0.33	0.67	1.00	1.67	0.00	0.00	1.33	1.00	1.33	1	12	86	188	Wayne Turner
224	172	32.6	6.77	13.62	0.497	0.00	0.01	0.000	3.13	4.26	0.735	2.22	6.19	8.41	1.59	0.90	1.26	3.33	2.21	16.67	4	4	116	211	Dino Radja
60	0	10.0	0.72	1.72	0.417	0.40	1.05	0.381	0.40	0.52	0.774	0.13	0.98	1.12	1.85	0.32	0.03	1.25	0.92	2.23	4	12	87	196	Drew Barry
583	72	15.0	2.44	5.08	0.480	0.07	0.25	0.288	1.41	1.88	0.750	0.95	0.99	1.94	0.87	0.52	0.18	1.55	0.87	6.35	1	34	95	201	Duane Ferrell
25	1	20.3	2.44	7.16	0.341	1.16	3.92	0.296	1.56	2.04	0.765	0.44	1.60	2.04	2.64	0.92	0.08	1.28	1.48	7.60	1	12	82	191	Dedric Willoughby
807	614	27.2	4.45	8.95	0.497	0.00	0.03	0.048	2.54	3.51	0.721	1.81	5.71	7.51	1.32	0.65	1.96	2.84	2.29	11.43	1	5	113	213	Benoit Benjamin
128	5	14.7	1.59	4.12	0.386	0.10	0.45	0.224	1.47	1.87	0.787	0.42	0.84	1.26	2.67	0.72	0.18	1.29	1.45	4.76	6	12	82	191	John Morton
639	483	30.4	4.77	10.75	0.444	0.56	1.70	0.329	0.99	1.52	0.652	0.68	2.15	2.83	6.54	1.28	0.17	1.77	1.82	11.08	1	1	82	185	Pooh Richardson
413	204	24.2	4.47	8.47	0.528	0.00	0.03	0.143	2.03	2.94	0.691	2.07	4.14	6.21	1.07	0.77	0.86	3.14	1.99	10.98	8	5	107	211	Bison Dele
27	0	8.5	1.19	3.11	0.381	0.48	1.44	0.333	0.56	0.78	0.714	0.26	0.56	0.81	0.85	0.30	0.07	1.26	0.59	3.41	3	12	84	191	Marcus Brown
28	8	9.7	1.64	3.86	0.426	0.04	0.25	0.143	0.75	1.14	0.656	1.07	0.86	1.93	0.29	0.11	0.39	1.04	0.93	4.07	2	34	98	211	Randell Jackson
911	573	31.7	3.04	5.83	0.521	0.09	0.39	0.231	1.17	2.01	0.584	4.75	8.37	13.12	1.76	0.67	0.58	3.12	1.63	7.34	1	4	95	201	Dennis Rodman
15	0	7.3	0.80	1.73	0.462	0.00	0.00	0.000	1.07	1.67	0.640	0.60	1.47	2.07	0.13	0.33	0.13	0.87	0.53	2.67	3	34	108	203	Kebu Stewart
217	33	9.0	1.18	2.92	0.404	0.00	0.04	0.125	0.34	0.53	0.638	0.77	1.70	2.47	0.43	0.14	0.54	1.48	0.55	2.71	1	5	118	216	Dwayne Schintzius
33	7	10.4	1.33	3.33	0.400	0.00	0.00	0.000	0.58	1.24	0.463	1.24	2.15	3.39	0.48	0.12	0.70	1.12	1.12	3.24	7	5	150	218	Thomas Hamilton
1199	480	27.2	6.44	13.65	0.472	0.47	1.40	0.335	2.66	3.16	0.840	1.49	2.54	4.03	2.13	0.62	0.15	2.47	1.73	16.02	1	3	98	201	Eddie Johnson
85	5	13.4	1.24	3.81	0.324	0.68	2.11	0.324	0.33	0.53	0.622	0.31	0.92	1.22	1.59	0.56	0.12	0.89	0.67	3.48	2	12	82	191	Charles R. Jones
197	1	8.1	0.83	1.72	0.485	0.00	0.02	0.000	0.31	0.70	0.453	0.91	1.60	2.52	0.17	0.28	0.21	1.37	0.64	1.98	8	4	120	203	Adrian Caldwell
402	65	18.2	2.69	6.55	0.411	0.82	2.16	0.378	1.85	2.37	0.779	0.36	1.10	1.46	2.57	0.53	0.09	2.06	1.53	8.05	7	2	86	193	Terry Dehere
352	156	19.1	2.31	5.74	0.403	0.00	0.01	0.000	0.94	1.37	0.686	1.59	2.91	4.50	0.79	0.47	0.60	2.34	1.18	5.56	7	34	107	206	Anthony Avent
48	1	8.3	1.04	2.60	0.400	0.00	0.08	0.000	0.42	0.48	0.870	0.67	0.73	1.40	0.60	0.23	0.08	0.77	0.35	2.50	3	34	95	196	Charles O'Bannon
1611	1134	28.4	5.97	11.12	0.537	0.00	0.00	0.000	2.55	3.53	0.721	2.85	6.28	9.13	1.35	0.76	1.46	2.76	2.07	14.48	2	5	104	213	Robert Parish
2	0	6.0	0.50	2.00	0.250	0.00	1.00	0.000	0.50	1.00	0.500	0.00	1.50	1.50	1.00	0.50	0.50	0.50	1.00	1.50	3	34	102	201	Matt Steigenga
438	63	16.9	2.45	5.11	0.478	0.01	0.04	0.235	1.54	2.17	0.707	1.36	1.97	3.33	0.88	0.39	0.48	2.07	1.21	6.44	1	4	113	211	Stacey King
55	0	8.4	0.89	2.25	0.395	0.00	0.00	0.000	0.25	0.42	0.609	0.75	1.13	1.87	0.45	0.33	0.16	1.16	0.58	2.04	5	34	102	203	Jeff Sanders
269	62	15.5	1.34	3.80	0.353	0.24	0.87	0.272	0.91	1.19	0.769	0.20	0.86	1.05	3.27	0.45	0.03	1.34	1.43	3.84	6	12	75	183	Bobby Hurley
207	18	12.2	1.60	3.93	0.407	0.24	0.82	0.290	1.10	1.42	0.775	0.29	0.77	1.06	0.97	0.62	0.06	1.03	0.86	4.53	5	12	83	193	Greg Graham
15	2	6.1	0.53	1.53	0.348	0.00	0.07	0.000	0.20	0.27	0.750	0.40	0.27	0.67	0.00	0.07	0.13	1.40	0.40	1.27	1	5	122	218	Luther Wright
193	18	13.0	1.87	4.64	0.403	0.00	0.05	0.000	1.34	2.01	0.667	0.98	1.69	2.68	0.32	0.33	0.65	1.82	0.88	5.08	4	4	109	208	Acie Earl
22	0	3.1	0.64	1.68	0.378	0.00	0.09	0.000	0.18	0.36	0.500	0.55	0.55	1.09	0.05	0.00	0.14	0.41	0.09	1.45	4	5	112	208	Malcolm Mackey
8	0	3.4	0.50	1.25	0.400	0.00	0.00	0.000	0.75	1.12	0.667	0.38	0.50	0.88	0.25	0.00	0.00	0.50	0.25	1.75	3	5	119	213	Geert Hammink
173	64	17.2	2.02	4.08	0.496	0.01	0.06	0.182	0.72	1.56	0.463	2.17	3.01	5.18	0.57	0.45	0.65	2.51	0.94	4.78	4	45	111	211	Clifford Rozier
156	13	14.2	2.62	6.49	0.404	0.65	2.00	0.327	1.41	2.32	0.608	0.60	0.67	1.27	1.19	0.42	0.12	1.64	0.95	7.31	5	34	86	198	Tony Dumas
168	8	10.2	1.65	4.04	0.409	0.89	2.36	0.376	0.33	0.51	0.647	0.18	0.76	0.94	1.67	0.52	0.03	1.36	0.92	4.52	4	12	88	193	Brooks Thompson
1168	468	24.3	4.97	10.04	0.495	0.00	0.02	0.048	2.79	3.99	0.698	1.54	3.60	5.14	1.28	0.36	0.74	3.46	1.65	12.72	1	5	102	213	James Edwards
151	4	7.2	0.76	2.24	0.340	0.38	1.24	0.305	0.46	0.67	0.683	0.21	0.40	0.62	1.70	0.56	0.03	1.10	0.73	2.36	4	12	84	183	Randy Woods
200	47	18.7	3.46	7.52	0.460	0.12	0.37	0.311	1.97	2.51	0.785	0.95	1.21	2.16	1.23	0.40	0.14	1.85	1.39	9.01	5	2	95	196	Harold Miner
85	0	9.9	0.84	2.21	0.378	0.00	0.07	0.000	0.72	1.01	0.709	0.72	1.08	1.80	0.71	0.20	0.32	1.06	0.67	2.39	5	34	100	201	Doug Edwards
214	10	12.5	1.43	3.14	0.456	0.05	0.18	0.256	0.99	1.46	0.676	1.11	1.92	3.03	0.53	0.48	0.40	2.54	0.81	3.90	5	34	113	201	Byron Houston
157	75	16.8	2.48	4.80	0.516	0.00	0.02	0.000	0.92	1.59	0.580	0.81	2.73	3.54	0.69	0.34	1.08	2.14	1.59	5.88	5	5	122	213	Elmore Spencer
44	0	4.9	1.07	1.91	0.560	0.07	0.16	0.429	0.25	0.39	0.647	0.30	0.39	0.68	0.32	0.30	0.02	0.55	0.61	2.45	2	3	107	198	Marko Milic
23	0	4.5	0.91	2.39	0.382	0.39	0.87	0.450	0.35	0.61	0.571	0.30	0.30	0.61	0.13	0.26	0.13	0.52	0.35	2.57	4	2	89	193	James Collins
20	0	7.3	0.95	2.90	0.328	0.00	0.10	0.000	1.15	1.50	0.767	0.10	0.25	0.35	1.80	0.35	0.05	1.35	1.05	3.05	2	12	77	183	God Shammgod
24	0	8.5	0.62	2.12	0.294	0.25	0.96	0.261	0.62	0.83	0.750	0.12	0.75	0.88	0.75	0.21	0.04	0.75	0.50	2.12	1	2	84	188	Marlon Garnett
316	118	21.1	3.45	8.13	0.424	0.44	1.28	0.345	2.92	3.72	0.786	1.03	1.92	2.95	1.24	0.60	0.38	2.68	1.64	10.26	9	12	95	198	Willie Burton
465	110	17.3	2.23	4.69	0.476	0.00	0.03	0.143	0.86	1.34	0.643	1.24	2.39	3.63	0.56	0.51	0.44	2.01	0.96	5.34	8	34	98	206	Carl Herrera
148	4	8.0	0.97	2.32	0.420	0.01	0.18	0.077	0.90	1.35	0.665	0.16	0.34	0.51	1.23	0.33	0.04	0.84	0.53	2.86	6	12	84	185	Litterial Green
592	127	16.3	1.80	4.26	0.423	0.03	0.19	0.164	0.56	0.73	0.770	1.01	2.26	3.27	1.01	0.43	0.22	2.16	0.86	4.20	1	5	104	211	Joe Wolf
646	441	29.4	5.78	11.91	0.486	0.36	1.15	0.312	1.57	2.76	0.567	2.09	4.02	6.11	2.10	0.80	0.67	2.30	1.82	13.49	1	34	98	203	Ken Norman
2	0	2.0	1.00	1.50	0.667	0.00	0.00	0.000	0.00	0.00	0.000	1.00	0.50	1.50	0.00	0.00	0.00	0.00	1.00	2.00	1	3	91	201	Kelly McCarty
127	0	7.0	1.01	2.28	0.443	0.05	0.31	0.154	0.55	0.76	0.722	0.62	0.64	1.26	0.44	0.19	0.06	0.75	0.42	2.61	6	4	107	206	Mark Randall
238	3	9.6	1.07	2.65	0.403	0.44	1.02	0.432	0.53	0.61	0.869	0.19	0.55	0.74	1.95	0.37	0.01	1.19	0.74	3.11	7	12	82	185	Steve Henson
251	105	20.0	2.76	7.20	0.384	0.14	0.50	0.270	1.05	1.43	0.735	0.69	1.17	1.86	1.71	1.39	0.08	2.34	1.29	6.71	6	2	84	193	Mark Macon
680	7	13.6	1.81	4.03	0.450	0.42	1.13	0.372	0.83	0.98	0.849	0.23	0.78	1.01	2.36	0.71	0.04	1.22	0.66	4.88	1	1	75	180	Scott Brooks
1073	717	28.1	5.52	11.43	0.482	0.72	1.95	0.370	2.32	2.78	0.833	0.63	2.15	2.78	2.54	1.14	0.26	1.91	1.49	14.07	1	2	88	191	Byron Scott
104	3	8.5	0.81	2.00	0.404	0.04	0.23	0.167	0.79	1.11	0.713	0.70	0.87	1.57	0.56	0.30	0.06	1.04	0.49	2.44	1	34	98	198	Ronnie Grandison
2	0	2.5	0.50	1.00	0.500	0.00	0.00	0.000	0.00	0.00	0.000	0.50	0.50	1.00	0.00	0.50	0.50	2.00	1.00	1.00	2	5	118	208	Peter Aluma
4	0	6.2	1.00	2.50	0.400	0.25	0.25	1.000	0.50	1.25	0.400	0.75	0.25	1.00	1.25	0.50	0.00	0.50	1.50	2.75	3	12	107	193	Alvin Sims
47	0	9.1	1.32	2.81	0.470	0.00	0.02	0.000	0.57	1.06	0.540	1.26	1.11	2.36	0.47	0.43	0.13	1.38	0.77	3.21	2	12	98	198	Travis Williams
170	73	12.1	1.16	2.43	0.477	0.00	0.00	0.000	0.46	0.78	0.598	0.91	2.13	3.04	0.35	0.13	1.05	1.87	0.78	2.78	5	5	115	216	Stojko Vrankovic
4	0	2.2	0.25	2.00	0.125	0.00	0.75	0.000	0.50	1.00	0.500	0.75	0.25	1.00	0.00	0.25	0.00	0.25	0.00	1.00	1	12	95	196	Shea Seals
747	436	25.1	4.21	9.55	0.441	0.67	2.18	0.306	1.87	2.54	0.739	2.03	2.71	4.74	1.58	1.23	0.72	2.34	1.57	10.96	1	3	95	203	Chris Morris
133	14	10.5	1.47	2.78	0.530	0.02	0.05	0.333	0.55	0.95	0.579	0.44	0.83	1.27	0.67	0.42	0.08	1.18	0.73	3.51	6	34	93	201	Darrin Hancock
722	579	29.9	5.46	11.56	0.472	1.35	3.36	0.402	2.96	3.27	0.904	0.57	1.99	2.56	6.72	1.19	0.11	1.34	2.48	15.22	1	1	77	183	Mark Price
10	0	11.3	1.60	3.70	0.432	0.00	0.60	0.000	0.80	1.00	0.800	0.30	0.50	0.80	1.70	0.90	0.00	1.20	0.80	4.00	3	2	94	191	Ruben Nembhard
873	321	24.1	3.41	7.54	0.453	0.71	1.93	0.369	1.05	1.52	0.689	1.14	2.45	3.60	2.81	1.13	0.27	1.94	1.40	8.58	1	2	82	198	Craig Ehlo
1102	607	25.8	4.57	9.78	0.467	0.01	0.08	0.095	1.69	2.43	0.696	1.47	4.43	5.91	1.68	0.55	1.46	2.61	1.75	10.84	1	5	110	208	Herb Williams
1307	1140	32.5	4.90	8.92	0.549	0.00	0.02	0.161	3.04	4.57	0.664	3.46	6.49	9.95	1.26	0.83	0.84	3.26	2.13	12.84	1	4	98	203	Buck Williams
28	2	5.1	0.82	1.75	0.469	0.04	0.11	0.333	0.39	0.64	0.611	0.29	1.00	1.29	0.18	0.39	0.29	1.39	0.71	2.07	4	5	129	211	Horacio Llamas
5	0	8.4	0.80	3.00	0.267	0.20	0.80	0.250	0.80	0.80	1.000	0.20	0.40	0.60	0.40	0.20	0.00	1.00	0.60	2.60	3	34	107	201	Evric Gray
414	264	25.1	3.55	7.66	0.464	0.12	0.51	0.227	3.73	4.30	0.868	0.72	1.81	2.54	5.76	1.73	0.23	2.60	2.27	10.95	1	1	79	188	Micheal Williams
454	307	29.7	4.94	11.41	0.433	0.09	0.31	0.305	2.88	3.73	0.771	1.76	4.48	6.24	3.30	1.13	0.80	2.44	2.16	12.85	7	3	95	201	Lionel Simmons
1	0	2.0	0.00	1.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1	12	79	185	Mark Baker
276	77	16.4	2.43	5.58	0.436	0.09	0.34	0.263	1.20	1.65	0.730	0.41	0.86	1.27	2.83	0.45	0.11	1.46	1.29	6.16	7	12	79	185	Negele Knight
103	66	20.0	2.63	6.21	0.423	0.45	1.17	0.383	1.02	1.61	0.633	1.05	1.97	3.02	1.13	0.72	0.33	1.78	1.16	6.73	6	34	98	203	Chris King
57	1	10.4	1.32	3.16	0.417	0.02	0.09	0.200	0.46	0.81	0.565	1.12	1.74	2.86	0.26	0.26	0.35	1.51	0.40	3.11	2	4	102	206	Ray Owes
76	6	14.4	1.76	4.68	0.376	0.76	2.04	0.374	0.32	0.55	0.571	0.42	1.12	1.54	1.37	0.62	0.17	1.78	0.88	4.61	5	12	93	196	Chris Robinson
564	419	29.0	5.31	11.17	0.475	0.03	0.16	0.194	3.73	4.82	0.774	2.11	3.64	5.76	1.41	0.82	1.40	3.45	1.84	14.37	1	4	104	208	Charles Daniel Smith
10	0	9.7	0.80	2.70	0.296	0.30	1.20	0.250	0.20	0.40	0.500	0.30	0.30	0.60	2.20	0.30	0.10	0.60	0.80	2.10	2	12	77	180	Adonis Jordan
13	0	3.7	0.38	1.38	0.278	0.00	0.00	0.000	0.62	0.69	0.889	0.31	0.77	1.08	0.23	0.15	0.00	0.54	0.23	1.38	2	34	102	201	Jeff Nordgaard
101	2	9.2	0.77	2.25	0.344	0.20	0.60	0.328	0.33	0.66	0.493	0.23	0.58	0.81	1.09	0.50	0.14	1.30	0.56	2.07	4	2	85	188	Reggie Geary
680	315	20.7	2.96	6.01	0.492	0.00	0.03	0.087	1.37	2.45	0.557	2.11	4.14	6.24	0.57	0.71	0.87	2.56	1.36	7.28	1	4	104	208	Cadillac Anderson
200	29	17.7	2.77	6.87	0.403	0.76	2.40	0.316	0.77	1.03	0.743	0.92	1.28	2.20	1.56	0.51	0.30	1.49	1.05	7.05	5	3	93	201	Lloyd Daniels
118	4	10.0	1.31	3.39	0.388	0.04	0.19	0.227	0.63	0.89	0.705	0.26	0.78	1.04	0.97	0.38	0.05	1.03	0.66	3.30	5	2	95	193	Brian Oliver
30	1	9.2	0.63	1.90	0.333	0.40	1.23	0.324	0.37	0.57	0.647	0.07	0.37	0.43	1.23	0.37	0.00	0.77	0.60	2.03	2	12	73	178	Donald Whiteside
8	0	3.2	0.38	0.75	0.500	0.00	0.00	0.000	0.00	0.00	0.000	0.38	0.38	0.75	0.12	0.25	0.12	1.00	0.38	0.75	2	4	88	203	Reggie Hanson
438	101	18.9	3.05	6.68	0.457	0.08	0.31	0.255	1.26	1.89	0.663	1.31	1.64	2.95	1.45	0.62	0.15	1.67	1.11	7.44	1	23	91	196	Jeff Grayer
63	0	8.5	1.11	2.79	0.398	0.37	1.16	0.315	0.29	0.44	0.643	0.21	0.75	0.95	0.44	0.38	0.13	0.78	0.40	2.87	6	12	79	193	Carl Thomas
212	24	12.8	2.23	5.37	0.414	0.72	1.90	0.378	0.92	1.14	0.810	0.50	1.00	1.50	0.41	0.23	0.08	1.44	0.63	6.09	8	4	100	203	Henry James
504	88	16.8	1.91	4.04	0.473	0.00	0.03	0.000	2.45	3.18	0.770	1.10	1.74	2.84	0.99	0.49	0.20	1.72	1.08	6.27	1	4	95	203	Donald Royal
145	26	13.3	2.15	4.08	0.527	0.01	0.14	0.048	1.48	2.27	0.653	1.22	0.79	2.01	0.61	1.10	0.12	1.74	0.77	5.79	5	12	91	196	Harold Ellis
174	8	5.3	0.70	1.25	0.558	0.01	0.03	0.200	0.51	0.67	0.759	0.47	0.57	1.03	0.15	0.17	0.05	0.75	0.20	1.90	9	34	113	206	Steve Scheffler
85	34	14.7	1.56	3.44	0.455	0.01	0.02	0.500	1.32	2.08	0.633	1.56	2.61	4.18	0.42	0.34	0.15	2.12	0.79	4.46	4	34	104	201	Andrew Amaya
336	126	18.1	3.02	6.98	0.432	0.33	0.97	0.344	1.21	1.98	0.611	0.49	1.32	1.80	3.51	0.90	0.16	1.78	1.73	7.58	8	1	88	188	Rumeal Robinson
784	379	20.9	1.84	3.92	0.470	0.02	0.11	0.226	0.78	1.31	0.597	1.36	3.56	4.92	1.00	0.69	1.01	3.16	0.79	4.49	1	5	113	213	Jon Koncak
48	0	8.8	0.54	1.48	0.366	0.25	0.67	0.375	0.33	0.44	0.762	0.06	0.48	0.54	1.35	0.50	0.02	0.75	0.60	1.67	6	12	91	193	Gerald Madkins
1086	950	34.6	7.67	16.27	0.472	0.76	2.40	0.318	4.33	5.49	0.788	2.41	3.74	6.15	5.64	2.03	0.66	3.02	2.75	20.44	1	2	95	201	Clyde Drexler
726	408	19.4	1.00	2.08	0.480	0.00	0.01	0.000	0.52	0.84	0.618	1.53	2.95	4.48	0.86	0.61	1.56	2.86	0.67	2.52	1	45	98	206	Charles A. Jones
134	4	10.7	0.57	1.44	0.394	0.01	0.01	1.000	0.34	0.78	0.433	1.04	1.60	2.64	0.37	0.37	0.22	1.59	0.53	1.48	7	34	111	206	Ivano Newbill
102	6	9.2	1.06	2.87	0.369	0.22	0.73	0.297	0.60	0.94	0.635	0.37	0.57	0.94	0.40	0.24	0.13	0.67	0.46	2.93	4	34	98	201	Tim Breaux
50	9	10.2	1.42	2.84	0.500	0.00	0.02	0.000	0.70	1.12	0.625	0.86	1.34	2.20	0.50	0.38	0.28	1.82	0.66	3.54	7	4	107	211	Matt Fish
870	529	29.0	6.52	13.43	0.486	0.09	0.32	0.262	2.51	3.50	0.717	2.39	3.71	6.11	2.04	0.91	0.48	2.94	2.17	15.64	1	4	93	201	Xavier McDaniel
796	373	25.7	2.30	5.20	0.443	0.37	1.09	0.342	0.97	1.49	0.650	1.15	2.89	4.05	6.15	1.94	0.44	3.03	1.87	5.95	1	23	88	196	Nate McMillan
461	87	18.1	2.70	5.70	0.475	0.15	0.46	0.318	0.83	1.01	0.824	0.65	1.57	2.21	1.82	0.62	0.23	1.54	1.04	6.39	1	23	86	198	Anthony Bowie
377	100	16.0	1.75	4.16	0.421	0.08	0.39	0.219	1.20	1.80	0.668	0.58	1.20	1.78	2.14	0.70	0.21	1.81	1.23	4.79	9	23	82	198	Pete Myers
318	120	23.2	2.77	5.92	0.468	0.01	0.05	0.125	1.37	2.32	0.590	2.23	3.20	5.43	1.39	1.09	0.26	2.47	1.42	6.92	7	34	98	203	Anthony Bonner
280	20	13.4	1.64	3.40	0.481	0.00	0.01	0.000	1.23	1.81	0.677	0.86	1.98	2.84	1.10	0.43	0.16	2.15	1.03	4.50	9	45	111	208	Tim Kempton
1156	463	20.8	2.24	4.29	0.522	0.00	0.01	0.000	0.92	1.32	0.700	1.86	3.98	5.84	0.57	0.44	2.20	2.92	0.91	5.41	1	5	107	216	Tree Rollins
814	429	24.9	3.57	7.89	0.452	0.39	1.25	0.314	2.39	2.82	0.848	0.40	1.74	2.14	5.33	1.13	0.14	2.01	1.99	9.92	1	12	60	168	Spud Webb
36	0	7.0	0.69	1.61	0.431	0.00	0.00	0.000	0.25	0.36	0.692	0.72	1.17	1.89	0.19	0.14	0.14	0.94	0.25	1.64	2	5	120	208	Mark Bradtke
1107	744	30.6	6.66	14.23	0.468	0.21	0.67	0.307	4.58	5.67	0.807	1.75	4.30	6.06	2.06	0.80	0.57	3.38	2.30	18.11	1	4	100	208	Tom Chambers
13	0	6.1	0.77	2.15	0.357	0.08	0.23	0.333	0.46	0.62	0.750	0.38	0.85	1.23	0.54	0.38	0.00	0.85	0.38	2.08	2	12	84	185	Frankie King
840	534	28.4	6.35	12.59	0.505	0.00	0.03	0.000	2.62	3.45	0.760	1.92	4.17	6.09	1.28	0.55	0.60	3.33	1.68	15.33	1	4	109	206	Wayman Tisdale
467	27	20.0	2.60	5.42	0.480	0.16	0.54	0.300	1.72	2.29	0.754	0.86	1.66	2.52	2.18	0.65	0.23	2.08	1.08	7.09	1	23	95	198	Vincent Askew
864	605	27.3	3.81	8.58	0.444	0.42	1.27	0.328	2.81	3.58	0.784	0.73	2.30	3.04	5.65	1.81	0.41	3.08	1.91	10.85	1	12	84	193	Doc Rivers
25	0	9.5	1.40	2.96	0.473	0.12	0.40	0.300	0.64	1.08	0.593	0.76	0.64	1.40	0.28	0.36	0.20	1.16	0.60	3.56	3	34	95	196	Martin Lewis
656	116	15.8	2.35	5.35	0.440	0.60	1.66	0.361	0.58	0.79	0.733	0.74	2.11	2.85	1.09	0.47	0.77	1.98	0.85	5.88	1	45	104	211	Brad Lohaus
39	0	6.2	0.33	1.18	0.283	0.00	0.00	0.000	0.41	0.62	0.667	0.28	0.87	1.15	0.33	0.05	0.62	0.74	0.44	1.08	5	5	105	213	Kevin Salvadori
9	0	3.8	0.44	1.56	0.286	0.44	1.33	0.333	0.22	0.22	1.000	0.00	0.44	0.44	0.00	0.33	0.11	0.67	0.33	1.56	2	34	104	206	Derek Grimm
220	27	15.2	2.54	5.93	0.428	0.42	1.32	0.321	0.75	0.88	0.850	0.52	1.30	1.83	1.03	0.33	0.15	1.60	1.09	6.25	7	34	93	206	Sean Higgins
953	583	19.9	2.64	5.15	0.512	0.00	0.01	0.100	1.33	2.23	0.597	1.93	4.36	6.29	0.96	0.37	1.55	3.34	1.52	6.61	1	45	109	213	Alton Lister
114	2	10.1	1.38	3.54	0.389	0.41	1.33	0.309	0.54	0.75	0.721	1.06	1.35	2.41	0.67	0.35	0.13	1.68	0.78	3.71	4	34	116	203	Dontonio Wingfield
1	0	4.0	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	1.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	0.00	2	5	105	208	Michael McDonald
707	699	36.3	6.22	12.85	0.484	0.52	1.56	0.332	3.23	4.21	0.766	2.54	4.96	7.50	3.25	0.73	0.36	2.68	2.03	16.20	1	34	113	198	Larry Johnson
119	21	15.2	2.40	5.89	0.408	0.50	1.66	0.299	0.97	1.50	0.652	0.67	0.85	1.52	1.53	0.65	0.27	1.20	1.06	6.28	3	12	84	196	Lawrence Moten
893	432	25.4	5.72	12.24	0.467	0.12	0.39	0.322	2.03	2.36	0.862	1.12	1.67	2.79	1.95	1.02	0.20	2.10	1.74	13.58	1	23	88	196	John Long
178	7	13.4	1.66	3.47	0.479	0.01	0.03	0.200	0.82	1.42	0.577	0.87	1.78	2.64	0.58	0.44	0.44	1.95	0.75	4.15	9	3	111	198	Bob McCann
4	0	4.2	0.25	0.75	0.333	0.00	0.00	0.000	0.25	0.50	0.500	0.25	0.75	1.00	0.25	0.25	0.50	1.00	0.50	0.75	4	5	120	213	Ed Stokes
