586	407	28.0	3.45	8.14	0.424	0.52	1.59	0.329	2.73	3.24	0.841	1.03	2.35	3.38	2.01	1.01	0.22	1.86	1.32	10.15	1	2	95	196
417	194	24.3	3.3	7.83	0.422	1.52	4.09	0.373	1.71	1.94	0.881	0.3	1.86	2.16	1.1	0.84	0.06	1.27	0.8	9.84	6	12	95	193
1389	1303	34.3	5.93	12.6	0.471	1.84	4.67	0.395	4.49	5.06	0.888	0.64	2.38	3.01	2.98	1.08	0.22	1.97	1.74	18.2	1	2	84	201
784	648	30.9	7.24	14.51	0.499	0.01	0.08	0.129	2.38	3.37	0.708	2.44	6.59	9.03	1.56	0.74	1.32	2.66	1.45	16.87	1	45	131	208
564	193	24.1	3.7	8.33	0.444	1.66	4.11	0.404	2.0	2.26	0.886	0.2	1.68	1.87	1.96	0.43	0.06	1.43	1.03	11.05	9	12	86	193
2	0	3.5	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.0	0.0	0.5	0.0	0.0	1	4	102	208
308	296	32.7	5.66	13.53	0.418	1.73	4.78	0.362	2.68	3.35	0.8	0.6	2.92	3.52	4.56	1.02	0.18	2.08	2.8	15.72	4	12	86	191
114	2	10.1	1.38	3.54	0.389	0.41	1.33	0.309	0.54	0.75	0.721	1.06	1.35	2.41	0.67	0.35	0.13	1.68	0.78	3.71	4	34	116	203
720	29	11.7	1.33	3.08	0.433	0.37	1.0	0.366	0.28	0.44	0.633	0.6	1.16	1.76	0.78	0.44	0.2	1.02	0.41	3.31	1	3	100	198
530	294	26.3	4.46	9.53	0.468	1.02	2.85	0.357	2.24	2.99	0.75	0.74	1.97	2.71	4.56	1.03	0.19	2.25	2.15	12.17	7	12	86	191
494	423	27.8	3.36	7.58	0.444	1.21	2.98	0.404	1.13	1.43	0.794	0.49	2.7	3.19	2.29	0.89	0.17	1.6	1.0	9.06	9	23	98	198
649	271	22.4	3.95	7.87	0.502	0.35	0.98	0.36	1.24	1.53	0.81	0.57	1.67	2.24	2.0	0.72	0.27	1.89	0.9	9.48	1	3	95	196
949	795	31.9	4.48	10.56	0.424	1.18	3.21	0.368	2.34	2.98	0.786	0.55	1.98	2.53	4.38	1.35	0.17	2.43	1.91	12.48	1	12	86	183
255	67	14.2	1.37	3.49	0.392	0.44	1.37	0.32	0.66	0.96	0.686	0.35	1.2	1.56	1.3	0.69	0.21	1.39	0.8	3.84	5	12	88	198
4	0	6.2	1.0	2.5	0.4	0.25	0.25	1.0	0.5	1.25	0.4	0.75	0.25	1.0	1.25	0.5	0.0	0.5	1.5	2.75	3	12	107	193
74	60	26.8	3.11	7.49	0.415	0.97	2.82	0.344	0.77	1.05	0.731	0.68	3.99	4.66	1.73	1.09	0.2	1.24	0.88	7.96	2	34	111	206
499	37	15.8	1.91	4.88	0.391	0.94	2.56	0.365	0.74	0.86	0.867	0.35	1.51	1.86	1.28	0.6	0.06	1.58	0.57	5.49	8	12	88	201
406	73	19.0	2.63	6.34	0.415	0.93	2.46	0.377	0.67	0.8	0.846	0.35	1.69	2.04	1.05	0.46	0.07	1.05	0.69	6.86	6	2	91	193
182	25	18.0	2.45	6.63	0.369	0.89	2.91	0.306	1.64	2.15	0.762	0.47	1.48	1.95	2.52	0.6	0.27	1.1	1.34	7.42	3	12	85	198
21	0	4.8	0.81	1.48	0.548	0.0	0.0	0.0	0.52	1.05	0.5	0.76	0.57	1.33	0.14	0.05	0.19	0.95	0.48	2.14	2	5	138	211
821	37	16.9	1.94	4.47	0.434	0.8	2.04	0.392	1.06	1.25	0.848	0.39	1.45	1.84	2.17	0.88	0.14	1.24	0.98	5.74	1	2	88	193
19	0	7.0	0.68	1.84	0.371	0.26	0.79	0.333	0.32	0.42	0.75	0.05	0.58	0.63	1.42	0.32	0.0	0.84	0.42	1.95	1	23	91	193
885	651	32.8	5.44	12.71	0.428	1.0	2.73	0.365	2.47	3.0	0.825	1.34	3.35	4.69	3.22	0.82	0.21	2.23	2.46	14.34	1	2	100	198
227	44	19.1	3.41	6.38	0.535	0.0	0.02	0.0	1.12	2.08	0.539	2.02	3.33	5.35	0.99	0.42	1.5	2.13	1.22	7.95	3	4	104	211
858	693	30.1	4.66	11.09	0.421	0.64	1.84	0.346	2.61	3.3	0.79	0.78	2.3	3.08	6.06	1.47	0.13	2.3	2.06	12.57	1	1	76	183
310	4	16.9	2.46	5.5	0.447	0.84	1.95	0.431	1.28	1.53	0.84	0.41	1.14	1.55	1.3	0.48	0.13	1.64	0.63	7.04	1	12	91	193
472	151	15.8	1.84	3.92	0.47	0.02	0.08	0.211	0.66	1.05	0.63	1.19	2.41	3.61	0.56	0.44	0.65	1.97	0.6	4.36	9	5	107	211
623	181	19.6	1.97	4.88	0.404	0.19	0.74	0.25	0.7	0.98	0.706	0.39	1.7	2.09	3.79	0.96	0.18	1.77	1.54	4.83	1	1	86	185
757	667	30.6	5.12	10.61	0.483	0.09	0.37	0.234	1.99	3.17	0.629	1.73	5.08	6.81	1.9	1.18	1.14	3.3	1.74	12.32	1	34	109	206
162	5	11.6	1.52	3.27	0.466	0.01	0.03	0.2	0.88	1.33	0.657	1.1	1.85	2.94	0.25	0.23	0.36	2.0	0.67	3.93	4	4	118	203
873	644	27.6	2.23	5.45	0.409	0.94	2.38	0.393	0.67	1.16	0.575	0.54	2.24	2.78	1.25	0.82	0.38	2.21	0.74	6.06	1	34	91	201
1	0	14.6	1.0	3.0	0.333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1	2	98	198
110	25	9.1	0.78	1.97	0.396	0.0	0.0	0.0	0.55	0.97	0.57	0.92	1.64	2.55	0.04	0.11	0.64	1.63	0.87	2.12	5	5	122	216
36	12	14.8	1.44	3.78	0.382	0.28	0.94	0.294	0.72	1.03	0.703	0.67	1.14	1.81	1.39	0.56	0.28	1.44	0.75	3.89	3	12	91	196
148	4	8.0	0.97	2.32	0.42	0.01	0.18	0.077	0.9	1.35	0.665	0.16	0.34	0.51	1.23	0.33	0.04	0.84	0.53	2.86	6	12	84	185
6	0	3.3	0.83	1.67	0.5	0.0	0.0	0.0	0.17	0.33	0.5	0.17	0.5	0.67	0.0	0.0	0.17	0.67	0.5	1.83	2	5	125	221
15	0	6.1	1.27	3.8	0.333	0.4	1.53	0.261	0.0	0.0	0.0	0.2	0.4	0.6	0.33	0.13	0.2	0.8	0.73	2.93	4	34	100	203
71	3	8.2	0.59	1.35	0.438	0.0	0.01	0.0	0.52	0.85	0.617	0.96	1.49	2.45	0.15	0.25	0.15	1.75	0.59	1.7	2	45	122	208
5	0	3.0	1.0	1.8	0.556	0.0	0.2	0.0	0.6	0.8	0.75	0.0	0.0	0.0	0.4	0.6	0.0	0.4	1.6	2.6	1	1	79	180
326	47	18.8	2.79	6.86	0.406	1.14	3.22	0.354	0.89	1.08	0.824	0.56	1.57	2.13	2.17	0.85	0.06	1.94	1.05	7.6	6	12	88	188
827	298	24.7	3.75	8.77	0.427	1.14	2.96	0.384	1.06	1.32	0.799	0.68	1.9	2.58	2.36	0.94	0.17	2.02	1.23	9.69	1	12	94	193
249	126	20.0	3.14	6.19	0.506	0.0	0.02	0.0	1.53	1.98	0.773	1.69	3.23	4.92	1.01	0.29	0.65	2.51	0.99	7.8	3	5	113	213
893	432	25.4	5.72	12.24	0.467	0.12	0.39	0.322	2.03	2.36	0.862	1.12	1.67	2.79	1.95	1.02	0.2	2.1	1.74	13.58	1	23	88	196
355	289	24.6	3.28	7.58	0.432	1.85	4.51	0.411	0.92	1.11	0.83	0.56	2.83	3.39	1.55	0.98	0.76	1.59	1.07	9.33	6	3	98	198
22	0	5.2	0.41	1.64	0.25	0.0	0.14	0.0	0.18	0.41	0.444	0.59	0.82	1.41	0.05	0.18	0.55	0.68	0.18	1.0	2	5	111	216
421	358	33.5	6.34	14.23	0.446	0.59	2.1	0.282	3.45	4.55	0.758	0.95	3.95	4.9	5.28	1.35	0.42	2.38	2.76	16.72	6	12	100	198
938	937	39.2	9.82	19.81	0.496	1.37	4.02	0.34	6.29	8.45	0.744	1.19	5.96	7.15	6.89	1.7	0.79	1.87	3.37	27.3	1	34	113	203
796	373	25.7	2.3	5.2	0.443	0.37	1.09	0.342	0.97	1.49	0.65	1.15	2.89	4.05	6.15	1.94	0.44	3.03	1.87	5.95	1	23	88	196
988	569	27.8	4.05	8.8	0.46	1.59	3.92	0.407	1.37	1.78	0.769	0.63	3.74	4.37	2.66	0.57	0.23	2.03	1.56	11.05	1	23	99	203
70	8	14.4	1.06	3.14	0.336	0.57	1.74	0.328	0.51	0.74	0.692	0.23	0.81	1.04	2.39	0.41	0.03	1.67	0.89	3.2	3	12	89	188
252	92	15.8	2.42	5.53	0.437	0.28	0.8	0.347	1.45	1.76	0.824	0.82	1.35	2.17	0.61	0.4	0.32	1.95	0.92	6.56	8	4	107	206
63	15	11.3	1.3	3.38	0.385	0.13	0.57	0.222	0.83	1.14	0.722	0.81	1.13	1.94	0.38	0.29	0.19	0.89	0.56	3.56	3	34	98	206
31	0	8.8	0.74	2.32	0.319	0.16	0.94	0.172	1.1	1.35	0.81	0.16	0.55	0.71	0.9	0.23	0.03	1.06	0.94	2.74	1	2	95	193
NBB	19	4.0	13.2	1.42	3.95	0.36	0.63	1.89	0.333	1.74	2.21	0.786	0.53	1.79	2.32	0.47	0.58	0.11	2.0	1.0	1	34	95	203
66	0	7.8	1.11	3.06	0.361	0.2	0.73	0.271	0.21	0.39	0.538	0.36	0.7	1.06	0.47	0.39	0.06	1.08	0.59	2.62	3	23	98	203
109	15	12.3	1.71	3.77	0.453	0.21	0.65	0.324	1.06	1.3	0.817	0.39	0.96	1.35	0.49	0.62	0.01	0.94	0.65	4.69	3	23	84	198
928	229	26.8	5.12	10.84	0.473	0.0	0.04	0.114	2.5	3.09	0.812	1.41	3.68	5.08	1.4	0.47	1.17	1.99	1.56	12.75	1	4	98	211
105	4	7.9	1.01	1.64	0.616	0.03	0.08	0.375	0.68	0.91	0.74	0.53	1.13	1.67	0.25	0.23	0.41	1.33	0.51	2.72	5	45	104	211
1217	1053	31.3	5.19	10.59	0.49	1.38	3.24	0.428	2.51	2.78	0.904	0.53	2.46	2.99	8.49	0.74	0.08	1.63	2.86	14.29	1	12	81	191
680	7	13.6	1.81	4.03	0.45	0.42	1.13	0.372	0.83	0.98	0.849	0.23	0.78	1.01	2.36	0.71	0.04	1.22	0.66	4.88	1	1	75	180
534	227	25.0	4.63	9.92	0.466	0.01	0.06	0.152	1.76	2.48	0.711	1.48	3.11	4.59	1.17	0.46	0.49	3.0	1.82	11.03	1	34	120	206
873	321	24.1	3.41	7.54	0.453	0.71	1.93	0.369	1.05	1.52	0.689	1.14	2.45	3.6	2.81	1.13	0.27	1.94	1.4	8.58	1	2	82	198
278	48	19.2	3.06	6.05	0.507	0.03	0.12	0.25	0.81	1.1	0.739	0.87	1.88	2.75	0.91	0.78	0.33	1.24	0.77	6.97	6	34	95	206
465	110	17.3	2.23	4.69	0.476	0.0	0.03	0.143	0.86	1.34	0.643	1.24	2.39	3.63	0.56	0.51	0.44	2.01	0.96	5.34	8	34	98	206
20	0	3.6	0.7	1.3	0.538	0.05	0.1	0.5	0.45	0.65	0.692	0.35	0.35	0.7	0.05	0.05	0.1	0.55	0.45	1.9	1	4	108	211
312	7	15.2	2.77	6.29	0.441	1.18	3.03	0.388	0.6	0.71	0.838	0.31	1.1	1.41	1.7	0.61	0.06	1.11	0.83	7.31	6	12	84	183
31	0	6.4	0.71	2.0	0.355	0.29	1.0	0.29	0.58	0.77	0.75	0.42	0.81	1.23	0.26	0.06	0.1	0.61	0.19	2.29	1	2	93	196
1159	512	24.5	3.84	8.34	0.461	0.52	1.54	0.336	2.79	3.44	0.81	0.82	1.37	2.19	1.46	0.92	0.21	2.76	1.43	10.99	1	3	86	201
567	361	21.2	2.97	6.43	0.462	0.0	0.01	0.0	1.27	1.67	0.76	1.54	3.39	4.93	1.47	0.49	0.97	3.05	1.66	7.21	1	5	135	221
714	196	18.4	2.69	5.76	0.468	0.03	0.12	0.282	1.44	2.08	0.694	1.81	3.78	5.59	0.71	0.42	0.59	1.86	0.9	6.87	1	4	107	206
9	0	3.8	0.44	1.56	0.286	0.44	1.33	0.333	0.22	0.22	1.0	0.0	0.44	0.44	0.0	0.33	0.11	0.67	0.33	1.56	2	34	104	206
62	0	7.4	0.73	2.26	0.321	0.27	0.97	0.283	0.29	0.37	0.783	0.16	0.66	0.82	0.84	0.32	0.05	0.71	0.39	2.02	2	12	84	193
247	102	18.6	2.09	5.18	0.403	0.48	1.39	0.343	1.49	1.99	0.752	0.49	1.95	2.44	1.52	0.76	0.06	1.6	1.06	6.15	4	34	94	198
10	0	11.0	1.1	3.5	0.314	0.4	1.1	0.364	1.6	2.0	0.8	0.2	0.9	1.1	0.4	0.0	0.0	1.0	0.9	4.2	2	2	95	196
168	8	10.2	1.65	4.04	0.409	0.89	2.36	0.376	0.33	0.51	0.647	0.18	0.76	0.94	1.67	0.52	0.03	1.36	0.92	4.52	4	12	88	193
445	318	30.7	4.9	10.62	0.462	0.95	2.59	0.366	2.96	3.86	0.769	0.66	2.18	2.84	6.44	1.2	0.1	1.65	2.22	13.72	6	1	88	180
948	836	32.7	4.87	11.71	0.416	1.2	3.5	0.342	2.68	3.74	0.716	1.21	3.42	4.62	2.75	1.79	0.55	2.67	1.87	13.62	1	3	118	201
1	0	2.4	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	1	5	112	213
2	0	11.4	1.5	5.0	0.3	0.5	2.0	0.25	1.0	1.0	1.0	0.5	1.5	2.0	0.5	0.5	0.0	1.0	0.0	4.5	1	12	94	196
30	0	11.0	1.17	3.2	0.365	0.07	0.17	0.4	0.83	1.5	0.556	0.67	0.9	1.57	0.73	0.3	0.13	0.97	0.6	3.23	3	34	103	203
138	18	18.3	2.16	5.44	0.397	0.94	2.65	0.355	1.5	1.65	0.908	0.25	1.36	1.61	2.89	0.48	0.04	1.33	1.49	6.76	2	12	88	193
418	80	16.8	1.96	4.59	0.426	0.87	2.24	0.387	1.15	1.4	0.824	0.42	1.22	1.64	2.96	0.75	0.04	1.82	1.5	5.94	1	1	75	185
348	82	22.4	2.95	6.97	0.423	1.3	3.34	0.388	0.98	1.27	0.773	0.32	2.11	2.43	2.15	0.73	0.12	1.47	1.26	8.17	6	12	84	191
741	591	28.5	4.58	10.46	0.438	1.34	3.63	0.369	1.53	1.88	0.813	0.51	2.54	3.05	5.23	0.92	0.07	2.55	2.18	12.04	1	12	86	183
247	69	14.6	2.17	4.3	0.506	0.0	0.01	0.0	0.64	1.23	0.525	1.32	2.26	3.57	0.67	0.26	0.51	2.34	1.09	4.99	6	5	111	213
1110	650	24.5	3.46	7.11	0.486	0.01	0.03	0.281	1.16	1.53	0.76	1.73	4.87	6.6	1.08	0.65	0.76	3.22	1.12	8.08	1	45	109	206
30	2	6.5	1.0	2.87	0.349	0.2	0.8	0.25	0.43	0.87	0.5	0.4	0.43	0.83	0.53	0.43	0.17	0.63	0.73	2.63	3	3	89	196
114	4	8.5	0.71	1.89	0.377	0.0	0.03	0.0	0.37	0.61	0.609	0.66	1.21	1.87	0.32	0.21	0.31	1.16	0.46	1.79	8	5	107	211
200	88	18.6	1.81	5.09	0.357	0.29	1.04	0.282	1.6	2.0	0.8	0.2	1.14	1.34	2.68	0.72	0.14	1.79	1.25	5.53	4	12	86	188
133	15	11.7	1.32	3.01	0.44	0.0	0.0	0.0	1.75	2.65	0.66	1.38	2.11	3.49	0.25	0.29	0.21	1.62	0.81	4.4	7	5	113	211
334	209	17.7	2.2	4.32	0.51	0.0	0.0	0.0	1.44	2.7	0.534	2.12	3.7	5.82	0.19	0.36	1.06	2.66	1.19	5.85	7	45	132	206
496	348	21.3	3.26	6.16	0.529	0.0	0.01	0.0	1.61	2.12	0.762	2.3	2.77	5.07	0.57	0.27	1.18	2.1	0.95	8.13	7	45	116	213
736	344	29.8	5.09	11.43	0.446	0.79	2.19	0.361	2.49	3.19	0.781	0.77	2.7	3.46	3.3	0.99	0.25	1.94	2.18	13.47	1	23	88	201
587	254	16.8	1.9	3.76	0.507	0.0	0.0	0.0	0.99	1.59	0.621	1.75	2.49	4.24	0.58	0.66	0.51	3.05	0.94	4.8	1	5	104	208
1296	1091	30.2	3.7	8.28	0.447	0.57	1.71	0.332	1.67	2.17	0.77	0.99	2.84	3.83	7.97	1.24	0.09	1.72	2.43	9.64	1	1	82	185
203	19	13.2	1.5	3.69	0.406	0.17	0.48	0.351	0.65	0.84	0.771	0.36	1.02	1.39	2.04	0.6	0.15	1.46	1.1	3.81	1	23	95	193
203	115	22.3	3.83	8.4	0.456	0.0	0.06	0.083	2.06	3.34	0.618	2.06	2.98	5.04	0.58	0.4	1.0	2.77	1.75	9.72	6	4	118	211
29	1	7.3	0.93	3.1	0.3	0.24	1.07	0.226	0.59	0.66	0.895	0.03	0.28	0.31	1.0	0.28	0.0	1.03	0.52	2.69	2	1	88	185
477	6	12.1	1.31	3.04	0.431	0.3	0.79	0.384	1.07	1.27	0.837	0.29	0.77	1.05	2.09	0.38	0.04	1.25	0.9	3.99	1	1	84	185
82	4	12.9	0.82	2.7	0.303	0.16	0.54	0.295	0.7	1.01	0.687	0.82	1.51	2.33	0.82	0.59	0.15	1.15	0.5	2.49	3	2	91	198
42	7	14.9	1.69	5.14	0.329	0.12	0.71	0.167	0.57	0.76	0.75	0.19	0.98	1.17	1.57	0.5	0.17	1.57	1.1	4.07	2	12	96	191
450	93	14.3	1.5	3.07	0.487	0.0	0.01	0.333	1.04	1.45	0.714	1.25	2.17	3.42	0.53	0.33	0.37	2.59	0.76	4.03	9	5	111	211
27	2	6.4	0.85	2.33	0.365	0.0	0.0	0.0	0.78	1.26	0.618	0.63	0.81	1.44	0.26	0.33	0.11	1.22	0.33	2.48	3	34	109	201
1	0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	12	82	193
937	639	29.1	4.17	8.59	0.486	0.22	0.69	0.316	2.4	3.08	0.779	1.62	3.07	4.68	2.41	1.14	0.65	2.88	1.83	10.96	1	3	93	206
49	1	9.3	1.37	2.39	0.573	0.0	0.02	0.0	0.63	1.82	0.348	1.45	1.9	3.35	0.04	0.2	0.43	1.39	0.39	3.37	2	5	118	208
82	30	25.8	3.76	9.34	0.402	1.9	5.27	0.361	1.51	1.78	0.849	0.41	2.15	2.56	2.16	0.59	0.01	1.15	1.63	10.93	1	2	77	191
565	320	27.2	4.33	10.43	0.415	1.66	4.31	0.384	1.63	2.07	0.787	0.61	2.23	2.85	2.09	0.75	0.23	2.15	1.32	11.94	1	2	93	193
14	0	4.1	0.43	1.0	0.429	0.0	0.07	0.0	0.07	0.14	0.5	0.5	0.43	0.93	0.21	0.0	0.14	0.79	0.36	0.93	1	5	118	211
23	2	5.5	0.35	0.87	0.4	0.0	0.0	0.0	0.43	0.87	0.5	0.57	1.0	1.57	0.13	0.13	0.39	1.52	0.48	1.13	2	4	120	211
458	110	15.0	0.84	1.64	0.509	0.0	0.0	0.0	0.57	0.86	0.663	1.2	1.66	2.86	0.21	0.27	1.12	1.74	0.48	2.24	8	5	111	206
279	47	18.1	1.89	4.46	0.424	0.72	1.98	0.365	0.75	1.02	0.732	0.66	1.37	2.03	0.82	0.37	0.16	1.49	0.55	5.25	5	34	102	198
1239	672	31.5	5.37	12.05	0.446	1.7	4.48	0.38	2.2	2.6	0.846	0.38	2.1	2.48	4.19	1.2	0.19	1.92	1.88	14.63	1	12	84	188
965	204	15.2	1.97	4.35	0.453	0.01	0.05	0.271	0.88	1.11	0.794	1.31	2.82	4.13	0.64	0.27	0.29	2.06	0.8	4.83	1	5	116	211
44	1	6.3	0.32	0.86	0.368	0.0	0.0	0.0	0.34	0.61	0.556	0.5	0.8	1.3	0.14	0.09	0.39	0.91	0.32	0.98	4	5	118	213
362	88	19.2	2.61	5.66	0.461	0.52	1.5	0.346	1.13	1.47	0.767	1.46	2.71	4.17	0.77	0.64	0.24	2.07	0.82	6.86	6	34	105	208
377	100	16.0	1.75	4.16	0.421	0.08	0.39	0.219	1.2	1.8	0.668	0.58	1.2	1.78	2.14	0.7	0.21	1.81	1.23	4.79	9	23	82	198
403	149	13.3	1.45	2.73	0.53	0.0	0.0	0.0	0.71	1.09	0.658	1.08	1.82	2.9	0.35	0.45	0.7	2.82	0.63	3.61	8	4	113	203
269	121	23.7	2.83	6.73	0.421	0.82	2.48	0.331	1.25	1.81	0.69	1.14	4.72	5.87	2.61	1.13	0.89	2.72	1.33	7.74	3	34	104	201
486	476	32.6	6.95	13.26	0.524	0.0	0.02	0.2	5.11	6.14	0.833	2.54	6.71	9.25	1.58	0.39	1.89	3.28	2.7	19.03	9	5	141	229
30	1	9.2	0.63	1.9	0.333	0.4	1.23	0.324	0.37	0.57	0.647	0.07	0.37	0.43	1.23	0.37	0.0	0.77	0.6	2.03	2	12	73	178
527	164	14.8	1.99	3.98	0.5	0.0	0.02	0.0	0.7	1.4	0.498	1.73	2.69	4.41	0.37	0.46	0.85	2.37	0.68	4.68	1	45	109	211
470	88	17.9	1.84	4.38	0.419	0.09	0.36	0.235	1.01	1.41	0.719	0.34	1.43	1.77	2.54	0.64	0.12	1.46	1.27	4.77	7	12	88	191
9	0	7.9	0.89	2.11	0.421	0.0	0.33	0.0	0.11	0.22	0.5	0.78	1.22	2.0	0.22	0.11	0.0	0.78	0.89	1.89	1	4	111	206
1109	956	32.7	5.7	12.2	0.467	0.98	2.91	0.336	2.06	2.85	0.721	1.42	5.25	6.68	1.8	0.98	1.32	2.94	1.53	14.43	1	45	104	211
824	542	22.3	2.72	6.69	0.406	0.67	1.96	0.34	1.1	1.57	0.698	0.5	1.73	2.22	1.64	0.51	0.16	1.38	0.99	7.2	1	2	99	196
622	98	20.9	3.21	7.58	0.423	0.55	1.64	0.337	1.51	2.03	0.744	0.77	2.4	3.17	0.83	0.53	0.61	1.66	0.82	8.48	1	34	94	206
224	172	32.6	6.77	13.62	0.497	0.0	0.01	0.0	3.13	4.26	0.735	2.22	6.19	8.41	1.59	0.9	1.26	3.33	2.21	16.67	4	4	116	211
1051	727	27.9	5.24	10.73	0.488	0.03	0.11	0.277	4.1	5.52	0.741	2.88	5.53	8.41	1.62	1.13	1.22	3.64	2.63	14.6	1	5	127	208
207	18	12.2	1.6	3.93	0.407	0.24	0.82	0.29	1.1	1.42	0.775	0.29	0.77	1.06	0.97	0.62	0.06	1.03	0.86	4.53	5	12	83	193
231	40	13.2	1.72	3.44	0.499	0.07	0.26	0.262	0.42	0.72	0.584	0.8	1.5	2.3	0.79	0.57	0.3	0.79	0.71	3.93	4	34	102	203
179	19	10.7	1.59	3.55	0.449	0.0	0.01	0.0	0.84	1.3	0.648	0.81	1.72	2.53	0.55	0.31	0.26	1.32	0.8	4.03	6	45	108	208
21	0	8.7	0.43	1.33	0.321	0.05	0.14	0.333	0.24	0.43	0.556	0.38	0.86	1.24	0.52	0.14	0.14	1.1	0.52	1.14	6	4	100	208
88	14	10.8	1.06	2.34	0.451	0.03	0.06	0.6	0.59	0.86	0.684	0.41	1.01	1.42	1.4	0.49	0.1	1.52	0.99	2.74	5	12	86	185
704	452	26.1	4.29	9.04	0.475	0.43	1.29	0.335	1.76	2.26	0.779	0.99	2.38	3.38	2.0	1.03	0.42	2.73	1.69	10.77	1	2	91	193
1107	744	30.6	6.66	14.23	0.468	0.21	0.67	0.307	4.58	5.67	0.807	1.75	4.3	6.06	2.06	0.8	0.57	3.38	2.3	18.11	1	4	100	208
757	227	20.9	2.53	6.27	0.403	0.81	2.31	0.349	1.4	1.91	0.733	0.36	1.51	1.87	3.96	1.17	0.1	1.75	1.38	7.26	1	1	80	183
918	186	19.8	2.73	6.12	0.446	0.74	1.88	0.393	0.82	0.97	0.84	0.7	2.07	2.78	1.29	0.42	0.32	2.14	0.88	7.01	1	4	104	208
45	2	9.6	1.11	2.56	0.435	0.0	0.02	0.0	0.58	0.84	0.684	1.11	1.24	2.36	0.53	0.22	0.2	1.36	0.64	2.8	2	5	127	208
449	170	23.5	2.12	3.94	0.538	0.0	0.02	0.143	1.39	2.63	0.529	2.5	4.61	7.11	1.47	0.8	0.55	2.53	1.17	5.63	9	34	104	203
23	0	7.4	0.87	2.26	0.385	0.04	0.13	0.333	0.78	0.83	0.947	0.22	0.65	0.87	0.65	0.09	0.04	1.13	0.48	2.57	3	3	98	196
9	0	3.9	0.33	1.33	0.25	0.0	0.33	0.0	0.56	0.89	0.625	0.11	0.67	0.78	0.56	0.33	0.11	0.44	0.33	1.22	2	12	86	193
127	6	10.2	1.27	2.92	0.434	0.06	0.23	0.276	0.56	0.87	0.64	0.81	0.94	1.76	0.49	0.3	0.24	1.28	0.46	3.16	6	34	102	206
243	19	13.4	1.49	3.22	0.462	0.14	0.49	0.292	0.8	0.96	0.833	1.32	2.42	3.74	0.45	0.4	0.48	1.6	0.58	3.93	5	34	104	203
82	0	8.4	1.26	3.38	0.372	0.1	0.51	0.19	0.48	0.71	0.672	0.55	1.07	1.62	0.77	0.26	0.13	0.62	0.43	3.09	5	12	83	193
45	4	10.0	1.13	3.49	0.325	0.02	0.24	0.091	0.6	1.07	0.562	0.6	1.56	2.16	0.87	0.49	0.24	1.4	0.93	2.89	2	34	103	198
153	9	19.1	2.86	6.93	0.412	0.38	1.2	0.317	1.0	1.52	0.659	0.44	3.12	3.56	2.38	0.54	0.12	1.3	1.45	7.09	4	23	100	198
970	877	31.7	4.66	10.24	0.455	0.58	1.58	0.369	1.58	2.09	0.756	1.14	3.24	4.38	2.43	0.56	0.51	1.25	1.08	11.47	1	34	96	206
19	0	4.8	0.74	2.05	0.359	0.0	0.37	0.0	1.11	1.42	0.778	0.21	0.63	0.84	0.0	0.21	0.05	0.47	0.47	2.58	3	12	100	196
549	542	33.7	5.35	10.57	0.506	0.02	0.12	0.182	3.5	4.58	0.763	2.02	5.85	7.86	3.05	0.91	1.53	3.07	1.98	14.21	7	5	116	216
76	29	11.6	1.04	2.5	0.416	0.0	0.0	0.0	0.8	1.18	0.678	1.03	1.79	2.82	0.16	0.45	0.32	2.18	0.54	2.88	3	45	102	208
38	1	9.5	1.13	2.97	0.381	0.18	0.63	0.292	0.68	0.92	0.743	0.26	0.95	1.21	0.32	0.32	0.11	1.11	0.5	3.13	3	23	100	198
845	453	20.1	1.65	3.26	0.505	0.0	0.01	0.2	0.81	1.34	0.605	1.98	4.11	6.09	0.46	0.56	1.29	2.88	0.86	4.11	1	5	111	211
62	1	13.8	1.71	4.18	0.409	0.1	0.48	0.2	0.6	0.66	0.902	0.15	0.98	1.13	2.61	0.47	0.03	0.87	0.82	4.11	1	12	80	180
28	8	9.7	1.64	3.86	0.426	0.04	0.25	0.143	0.75	1.14	0.656	1.07	0.86	1.93	0.29	0.11	0.39	1.04	0.93	4.07	2	34	98	211
619	85	18.1	1.95	4.05	0.481	0.18	0.57	0.311	0.86	1.29	0.671	1.45	2.28	3.73	0.79	0.72	0.37	2.23	0.65	4.93	1	34	107	203
16	0	6.7	0.19	1.38	0.136	0.0	0.38	0.0	0.06	0.5	0.125	0.25	0.44	0.69	1.0	0.0	0.0	0.81	0.38	0.44	3	12	88	188
133	8	9.4	1.29	3.31	0.391	0.08	0.29	0.289	0.29	0.47	0.613	0.41	1.09	1.5	0.29	0.23	0.09	0.8	0.26	2.95	4	45	100	211
