366	365	35.4	7.67	17.13	0.448	0.87	2.92	0.299	3.70	4.56	0.811	0.88	2.81	3.70	6.39	0.82	0.40	1.44	2.95	19.92	7	1	86	191	Derrick Rose
433	201	24.7	5.27	11.72	0.450	0.54	1.57	0.343	1.92	2.54	0.759	1.12	3.72	4.84	1.32	0.61	0.52	2.25	1.77	13.00	7	4	107	206	Michael Beasley
526	313	31.2	5.26	12.23	0.430	1.57	4.22	0.373	2.08	2.54	0.821	0.53	2.63	3.16	2.96	1.02	0.26	2.24	2.08	14.18	7	2	95	196	O.J. Mayo
371	301	30.4	4.39	10.60	0.414	1.80	4.90	0.367	3.82	4.46	0.856	0.79	3.80	4.60	1.90	0.83	0.49	1.99	1.29	14.39	7	3	102	208	Danilo Gallinari
67	0	11.1	1.54	3.75	0.410	0.24	0.70	0.340	0.90	1.28	0.698	0.69	1.10	1.79	0.66	0.24	0.45	1.73	0.78	4.21	3	3	104	203	Joe Alexander
555	405	26.0	3.73	7.51	0.497	0.00	0.05	0.037	1.70	2.59	0.655	2.23	4.57	6.80	1.10	0.49	0.72	3.04	1.33	9.16	7	4	113	211	Jason Thompson
383	118	23.0	2.81	6.52	0.431	1.14	2.82	0.405	0.69	0.97	0.707	0.42	2.70	3.11	0.99	0.48	0.58	1.39	0.92	7.45	7	2	95	198	Brandon Rush
444	409	32.5	7.04	13.82	0.510	0.00	0.05	0.048	3.88	4.89	0.792	2.82	4.56	7.38	1.34	0.57	1.77	2.84	1.95	17.97	7	5	125	213	Brook Lopez
523	73	15.4	3.14	6.73	0.467	0.04	0.16	0.233	1.48	1.88	0.786	1.50	2.71	4.20	0.59	0.27	0.51	2.20	0.89	7.80	7	5	116	208	Marreese Speights
563	522	26.0	4.32	9.32	0.464	0.01	0.04	0.250	2.23	2.96	0.753	2.48	4.28	6.76	1.45	0.38	1.85	3.22	1.72	10.88	7	5	122	218	Roy Hibbert
393	158	19.6	3.48	6.44	0.541	0.00	0.01	0.200	1.35	2.31	0.584	2.02	3.45	5.47	0.35	0.40	1.76	2.34	1.09	8.32	7	5	122	213	JaVale McGee
516	306	22.8	3.92	7.76	0.505	0.00	0.04	0.000	1.87	3.00	0.622	2.24	4.72	6.96	0.86	0.52	0.59	1.97	1.48	9.71	7	4	110	206	J.J. Hickson
216	50	12.6	2.12	4.12	0.514	0.06	0.17	0.324	0.82	1.03	0.802	1.16	2.49	3.64	0.50	0.31	0.62	2.31	0.82	5.11	5	5	112	218	Alexis Ajinca
446	156	25.7	4.43	10.44	0.424	2.03	5.35	0.379	1.88	2.19	0.860	2.13	3.42	5.55	0.88	0.56	0.38	2.04	1.02	12.78	7	4	109	208	Ryan Anderson
553	313	27.1	3.68	8.21	0.448	1.02	2.67	0.381	1.25	1.47	0.850	0.45	2.15	2.60	1.55	1.01	0.26	1.70	0.99	9.63	7	2	91	196	Courtney Lee
453	147	15.7	2.44	4.62	0.528	0.00	0.01	0.000	0.67	1.09	0.613	1.74	3.04	4.78	0.36	0.38	0.81	2.00	0.69	5.55	7	5	120	213	Kosta Koufos
476	365	28.5	4.87	9.19	0.529	0.29	0.79	0.373	1.47	1.97	0.743	2.49	4.97	7.47	0.56	0.42	2.56	2.86	1.27	11.49	6	5	111	208	Serge Ibaka
138	11	15.3	2.52	4.98	0.507	0.01	0.02	0.333	0.82	1.14	0.720	0.85	2.32	3.17	0.58	0.28	0.41	1.44	0.47	5.87	6	4	113	206	D.J. White
400	87	17.9	2.82	6.36	0.444	0.17	0.56	0.293	0.76	1.00	0.758	1.16	2.45	3.61	0.71	0.63	0.64	2.55	0.81	6.57	7	4	107	206	Darrell Arthur
24	1	7.7	0.83	2.42	0.345	0.25	1.00	0.250	0.50	0.67	0.750	0.29	1.04	1.33	1.00	0.29	0.12	0.75	0.62	2.42	2	3	98	196	Coby Karl
458	110	15.0	0.84	1.64	0.509	0.00	0.00	0.000	0.57	0.86	0.663	1.20	1.66	2.86	0.21	0.27	1.12	1.74	0.48	2.24	8	5	111	206	Joel Anthony
151	0	7.0	0.86	1.86	0.463	0.00	0.03	0.000	0.52	0.83	0.632	0.91	1.56	2.46	0.28	0.07	0.61	1.38	0.61	2.25	5	5	120	218	Hamed Haddadi
37	2	8.2	0.84	2.30	0.365	0.27	0.68	0.400	0.49	0.57	0.857	0.27	0.68	0.95	0.78	0.30	0.00	1.22	0.62	2.43	1	1	84	183	Sean Singletary
222	61	19.7	2.59	5.90	0.439	0.38	1.15	0.329	1.53	1.84	0.831	0.37	1.75	2.13	1.14	0.58	0.25	1.29	0.90	7.08	6	3	95	201	Chris Douglas-Roberts
51	5	15.1	2.16	5.24	0.412	0.25	0.78	0.325	1.10	1.59	0.691	0.43	1.27	1.71	2.08	0.71	0.00	1.65	1.43	5.67	1	1	75	188	Mike Taylor
546	434	26.5	3.38	5.07	0.666	0.00	0.01	0.125	1.46	3.53	0.415	3.03	6.22	9.25	0.51	0.60	1.78	2.73	1.21	8.21	7	5	120	211	DeAndre Jordan
259	191	25.4	5.00	9.60	0.521	0.00	0.00	0.000	2.94	3.87	0.759	3.07	3.82	6.90	0.73	0.54	0.58	2.36	1.57	12.94	5	4	139	211	Nikola Pekovic
377	198	20.5	2.18	4.11	0.529	0.00	0.00	0.000	1.39	2.49	0.558	2.34	5.18	7.53	0.65	0.39	0.82	2.07	1.27	5.74	5	5	116	213	Omer Asik
73	19	18.9	1.84	4.16	0.441	0.58	1.63	0.353	0.73	0.99	0.736	0.47	1.70	2.16	1.63	0.75	0.45	1.33	1.10	4.97	3	2	91	198	Kyle Weaver
153	47	19.3	3.12	6.64	0.470	0.14	0.56	0.256	0.82	1.14	0.714	0.54	1.85	2.39	1.46	0.51	0.18	1.52	1.11	7.21	3	3	93	198	Sonny Weems
45	2	9.6	1.11	2.56	0.435	0.00	0.02	0.000	0.58	0.84	0.684	1.11	1.24	2.36	0.53	0.22	0.20	1.36	0.64	2.80	2	5	127	208	Nathan Jawai
62	0	7.6	1.03	2.02	0.512	0.03	0.19	0.167	0.31	0.60	0.514	0.39	0.85	1.24	0.47	0.16	0.26	0.77	0.37	2.40	2	3	100	198	Malik Hairston
69	17	13.4	1.46	2.68	0.546	0.00	0.00	0.000	0.87	1.46	0.594	0.83	1.93	2.75	0.42	0.36	0.42	2.38	0.72	3.80	2	5	109	213	Semih Erden
685	150	22.1	3.08	6.72	0.458	1.06	2.41	0.441	0.93	1.11	0.837	0.31	1.22	1.53	1.71	0.43	0.06	1.48	0.94	8.15	1	3	83	196	Hubert Davis
821	37	16.9	1.94	4.47	0.434	0.80	2.04	0.392	1.06	1.25	0.848	0.39	1.45	1.84	2.17	0.88	0.14	1.24	0.98	5.74	1	2	88	193	Jon Barry
286	155	20.1	3.85	7.43	0.518	0.06	0.22	0.286	1.13	1.78	0.634	1.56	3.28	4.84	0.90	0.47	0.62	2.49	1.32	8.89	6	4	120	206	Victor Alexander
403	149	13.3	1.45	2.73	0.530	0.00	0.00	0.000	0.71	1.09	0.658	1.08	1.82	2.90	0.35	0.45	0.70	2.82	0.63	3.61	8	4	113	203	Don Reid
1	0	6.0	2.00	3.00	0.667	0.00	0.00	0.000	1.00	1.00	1.000	0.00	1.00	1.00	0.00	0.00	0.00	3.00	1.00	5.00	2	5	118	208	Ratko Varda
850	263	22.9	3.86	8.40	0.460	1.28	3.12	0.411	1.47	1.71	0.858	0.27	1.62	1.89	3.34	0.87	0.05	1.26	1.43	10.47	1	1	75	180	Dana Barros
45	10	10.9	1.36	3.47	0.391	0.11	0.33	0.333	0.64	0.87	0.744	0.87	1.67	2.53	0.60	0.24	0.11	2.62	0.89	3.47	4	5	130	211	Bateer Mengke
1026	972	33.9	6.18	12.79	0.483	0.21	0.68	0.314	4.12	5.36	0.769	1.15	4.87	6.01	4.14	1.22	0.56	2.32	2.40	16.70	1	3	102	203	Grant Hill
568	327	30.4	4.21	9.76	0.432	0.77	2.20	0.351	2.00	2.45	0.817	1.36	3.58	4.94	1.87	0.74	0.43	2.70	1.28	11.19	1	3	98	196	Chris Mills
720	29	11.7	1.33	3.08	0.433	0.37	1.00	0.366	0.28	0.44	0.633	0.60	1.16	1.76	0.78	0.44	0.20	1.02	0.41	3.31	1	3	100	198	Jud Buechler
366	83	12.2	1.29	2.86	0.451	0.01	0.02	0.222	0.67	0.89	0.748	0.86	1.90	2.76	0.41	0.28	0.98	1.85	0.49	3.25	1	5	104	211	Calvin Booth
868	692	29.7	4.65	9.68	0.480	0.11	0.41	0.261	3.41	4.15	0.820	1.87	4.82	6.69	2.56	1.06	0.78	3.19	2.23	12.81	1	4	111	211	Christian Laettner
255	117	26.1	3.60	8.91	0.404	0.75	2.37	0.316	1.58	2.05	0.772	1.16	2.53	3.69	1.45	1.04	0.36	2.62	1.05	9.53	4	3	102	198	Tyrone Nesby
766	196	22.8	3.22	8.02	0.402	1.20	3.36	0.358	1.39	1.72	0.810	0.86	2.20	3.06	2.31	0.77	0.25	2.15	1.40	9.04	1	3	93	198	George McCloud
113	2	12.8	2.03	5.28	0.384	0.63	2.02	0.311	0.42	0.51	0.810	0.20	0.59	0.80	1.81	0.32	0.04	1.21	0.96	5.10	2	1	79	188	Bobby Brown
65	1	9.1	1.57	3.92	0.400	0.80	2.25	0.356	0.14	0.15	0.900	0.12	0.63	0.75	0.54	0.35	0.02	0.78	0.37	4.08	3	2	90	191	Anthony Roberson
412	42	13.1	1.56	3.26	0.478	0.00	0.01	0.000	0.63	1.44	0.441	1.54	2.16	3.70	0.44	0.37	0.73	1.97	0.70	3.75	9	4	102	206	Lou Amundson
187	56	14.0	1.25	3.49	0.357	0.65	2.17	0.301	0.36	0.55	0.650	0.41	0.97	1.38	0.65	0.28	0.09	1.48	0.39	3.50	4	3	102	201	Yakhouba Diawara
14	0	12.1	0.86	2.07	0.414	0.00	0.00	0.000	0.79	1.64	0.478	0.93	1.86	2.79	0.21	0.50	0.43	1.57	1.07	2.50	2	5	117	211	Darryl Watkins
140	31	14.2	1.82	4.91	0.371	0.02	0.13	0.167	0.91	1.29	0.702	1.34	2.17	3.51	0.45	0.33	0.21	1.93	0.76	4.57	9	5	113	213	Earl Barron
868	600	28.3	3.97	8.26	0.480	0.23	0.70	0.330	3.03	3.77	0.804	1.97	5.17	7.14	2.85	0.74	0.68	2.74	1.57	11.20	1	5	118	213	Brad Miller
25	0	6.8	0.84	2.48	0.339	0.04	0.44	0.091	0.36	0.68	0.529	0.28	0.60	0.88	1.16	0.20	0.12	0.68	0.80	2.08	4	2	86	191	Mustafa Shakur
867	791	26.6	6.11	12.07	0.507	0.00	0.03	0.115	2.61	3.38	0.773	1.77	4.32	6.09	1.40	0.43	1.28	3.47	1.82	14.85	1	5	113	224	Rik Smits
1	0	2.4	1.00	1.00	1.000	0.00	0.00	0.000	0.00	0.00	0.000	2.00	1.00	3.00	0.00	0.00	0.00	0.00	0.00	2.00	1	5	112	213	Steven Hill
23	0	7.4	0.87	2.26	0.385	0.04	0.13	0.333	0.78	0.83	0.947	0.22	0.65	0.87	0.65	0.09	0.04	1.13	0.48	2.57	3	3	98	196	Trey Johnson
46	4	8.2	0.54	1.59	0.342	0.00	0.00	0.000	0.09	0.30	0.286	0.74	1.63	2.37	0.30	0.17	0.28	1.74	0.50	1.17	3	5	116	211	Jared Reiner
1089	989	31.1	3.54	7.68	0.460	0.01	0.05	0.136	1.98	2.50	0.794	2.76	4.97	7.72	1.53	0.84	1.02	2.95	1.23	9.06	1	5	102	211	P.J. Brown
797	198	16.9	2.18	4.37	0.500	0.00	0.02	0.083	1.05	1.50	0.697	1.41	2.35	3.76	0.62	0.41	0.24	2.53	0.83	5.41	1	4	111	206	Mark Bryant
1296	1091	30.2	3.70	8.28	0.447	0.57	1.71	0.332	1.67	2.17	0.770	0.99	2.84	3.83	7.97	1.24	0.09	1.72	2.43	9.64	1	1	82	185	Mark Jackson
127	8	10.2	1.57	3.84	0.408	0.07	0.28	0.250	0.48	0.72	0.663	0.71	1.39	2.09	0.35	0.22	0.31	1.42	0.69	3.69	3	5	113	211	Pat Burke
520	61	13.0	1.13	2.91	0.390	0.35	1.01	0.344	0.45	0.57	0.783	0.53	1.46	1.99	0.84	0.30	0.23	1.57	0.66	3.07	1	4	109	206	Brian Scalabrine
247	69	14.6	2.17	4.30	0.506	0.00	0.01	0.000	0.64	1.23	0.525	1.32	2.26	3.57	0.67	0.26	0.51	2.34	1.09	4.99	6	5	111	213	Zan Tabak
1159	512	24.5	3.84	8.34	0.461	0.52	1.54	0.336	2.79	3.44	0.810	0.82	1.37	2.19	1.46	0.92	0.21	2.76	1.43	10.99	1	3	86	201	Johnny Newman
1003	671	28.4	3.46	7.42	0.467	0.08	0.29	0.283	2.48	3.26	0.761	2.16	3.97	6.13	1.71	1.20	0.36	2.95	1.62	9.49	1	4	102	203	Grant Long
678	302	24.2	4.20	9.19	0.457	0.79	2.05	0.384	1.40	1.79	0.781	1.52	3.91	5.43	1.31	0.59	0.44	2.80	1.26	10.58	1	4	104	208	Terry Mills
16	0	3.4	0.50	1.06	0.471	0.00	0.00	0.000	0.19	0.38	0.500	0.19	0.38	0.56	0.19	0.06	0.06	0.88	0.25	1.19	1	4	113	208	Brent Scott
985	516	21.6	3.18	6.47	0.492	0.00	0.03	0.154	1.55	2.11	0.737	2.16	4.64	6.79	1.16	0.75	0.99	3.19	1.67	7.92	1	5	111	208	LaSalle Thompson
867	770	35.3	6.51	15.08	0.431	1.78	5.01	0.355	2.94	3.76	0.782	0.63	2.67	3.29	8.18	1.65	0.15	2.34	2.86	17.73	1	1	79	183	Tim Hardaway
226	87	21.0	2.58	6.36	0.405	0.29	0.89	0.322	2.20	2.73	0.806	0.54	1.20	1.74	4.03	0.96	0.03	1.71	1.75	7.65	4	1	69	178	Tyus Edney
852	354	23.8	2.99	7.03	0.425	0.30	1.11	0.267	1.50	1.85	0.811	0.55	1.59	2.14	3.89	0.86	0.16	2.14	1.49	7.78	1	2	82	185	Bimbo Coles
942	717	30.6	4.89	11.13	0.440	1.22	3.41	0.358	3.25	3.85	0.845	1.18	2.07	3.25	3.10	0.77	0.29	2.42	1.82	14.26	1	2	91	201	Steve Smith
136	1	9.2	1.57	3.76	0.417	0.51	1.33	0.387	0.79	1.08	0.735	0.41	1.29	1.70	0.29	0.18	0.21	1.14	0.50	4.44	5	5	116	216	Zhizhi Wang
913	868	38.6	6.65	15.66	0.425	1.21	3.58	0.337	3.79	4.71	0.804	0.84	3.24	4.08	4.01	1.42	0.43	1.85	2.68	18.30	1	2	86	196	Latrell Sprewell
994	322	22.4	3.24	7.25	0.447	0.07	0.29	0.223	2.14	2.74	0.784	1.26	2.47	3.73	1.10	0.55	0.30	2.52	0.84	8.69	1	3	95	198	Sam Mitchell
704	559	33.7	5.67	12.40	0.458	0.71	2.26	0.316	3.11	4.02	0.774	1.38	3.08	4.47	5.01	1.60	0.44	2.22	2.54	15.18	1	1	88	201	Penny Hardaway
976	901	35.2	7.48	16.43	0.455	1.36	3.50	0.388	4.67	5.50	0.850	0.90	2.99	3.89	3.48	1.24	0.26	2.56	2.64	21.00	1	2	98	196	Mitch Richmond
1009	967	30.9	5.28	11.84	0.446	0.52	1.79	0.289	2.71	3.77	0.720	1.31	2.96	4.27	3.88	1.70	0.72	2.30	2.23	13.79	1	2	84	198	Ron Harper
748	228	22.1	2.50	4.94	0.506	0.00	0.02	0.214	1.98	2.78	0.714	1.64	2.85	4.49	1.22	0.60	1.31	3.21	1.27	6.99	1	5	104	211	John Salley
1165	1035	33.2	4.67	9.18	0.509	0.00	0.05	0.063	1.81	2.62	0.692	2.98	5.13	8.11	2.21	0.98	0.97	2.43	1.12	11.16	1	4	116	208	Horace Grant
885	651	32.8	5.44	12.71	0.428	1.00	2.73	0.365	2.47	3.00	0.825	1.34	3.35	4.69	3.22	0.82	0.21	2.23	2.46	14.34	1	2	100	198	Jim Jackson
737	380	20.8	2.42	5.14	0.470	0.01	0.03	0.250	1.18	1.58	0.744	1.61	3.15	4.76	0.58	0.45	1.49	2.76	0.95	6.01	1	5	111	211	Andrew Lang
89	11	13.5	1.72	4.47	0.384	0.56	1.51	0.373	0.49	0.74	0.667	0.69	1.19	1.88	0.92	0.63	0.04	1.20	0.74	4.49	7	2	82	191	Larry Robinson
640	404	19.2	1.87	3.85	0.484	0.00	0.00	0.000	1.51	2.30	0.658	2.05	3.32	5.37	0.33	0.39	0.83	3.31	1.04	5.24	1	5	120	213	Felton Spencer
418	80	16.8	1.96	4.59	0.426	0.87	2.24	0.387	1.15	1.40	0.824	0.42	1.22	1.64	2.96	0.75	0.04	1.82	1.50	5.94	1	1	75	185	Brent Price
887	331	18.4	1.57	3.81	0.412	0.00	0.01	0.000	0.78	1.70	0.458	2.52	3.63	6.15	0.42	0.38	1.16	2.62	0.83	3.92	1	5	107	211	Chris Dudley
565	320	27.2	4.33	10.43	0.415	1.66	4.31	0.384	1.63	2.07	0.787	0.61	2.23	2.85	2.09	0.75	0.23	2.15	1.32	11.94	1	2	93	193	Voshon Lenard
1136	526	29.6	4.75	9.68	0.491	0.42	1.09	0.384	3.95	4.92	0.803	1.65	4.54	6.18	3.37	0.75	0.27	2.96	2.00	13.87	1	3	97	206	Detlef Schrempf
31	0	8.6	0.74	1.58	0.469	0.00	0.00	0.000	0.29	0.65	0.450	0.58	1.16	1.74	0.26	0.10	0.23	1.48	0.29	1.77	2	5	116	216	Luke Schenscher
880	671	32.9	5.27	13.02	0.405	1.74	4.86	0.357	2.11	2.66	0.794	0.43	2.47	2.89	6.56	0.83	0.10	1.57	2.10	14.38	1	1	77	185	Nick Van Exel
765	482	27.6	4.36	9.00	0.484	0.20	0.75	0.267	2.09	3.09	0.678	0.73	1.46	2.19	5.93	1.03	0.10	2.11	2.30	11.01	1	1	82	183	Sherman Douglas
230	40	18.2	2.74	6.65	0.412	0.32	1.07	0.300	0.60	0.79	0.758	0.51	2.09	2.60	0.78	0.50	0.13	1.45	0.60	6.40	5	3	86	196	Rodney Buford
832	484	23.5	3.26	7.13	0.457	0.00	0.05	0.103	1.59	2.22	0.715	2.09	4.24	6.33	0.69	0.64	2.55	3.09	1.27	8.12	1	5	107	229	Shawn Bradley
25	0	5.5	0.52	1.56	0.333	0.00	0.00	0.000	1.12	1.44	0.778	0.52	0.88	1.40	0.20	0.08	0.04	0.72	0.36	2.16	1	5	100	213	Tim Young
937	639	29.1	4.17	8.59	0.486	0.22	0.69	0.316	2.40	3.08	0.779	1.62	3.07	4.68	2.41	1.14	0.65	2.88	1.83	10.96	1	3	93	206	Derrick McKey
1117	613	23.1	2.77	5.63	0.493	0.00	0.03	0.132	1.40	1.99	0.704	1.62	4.60	6.23	0.97	0.57	0.90	3.13	1.30	6.95	1	5	109	208	Rick Mahorn
22	1	6.9	1.00	2.41	0.415	0.00	0.05	0.000	0.27	0.41	0.667	0.68	1.00	1.68	0.32	0.09	0.23	1.05	0.27	2.27	1	5	109	213	Boniface Ndong
791	604	32.5	5.93	12.23	0.485	0.05	0.23	0.215	3.05	4.79	0.638	2.86	4.56	7.42	1.91	0.74	1.01	3.24	2.22	14.97	1	4	109	211	Vin Baker
915	610	30.3	4.40	9.33	0.471	0.01	0.06	0.196	2.65	3.56	0.743	2.32	5.16	7.48	1.47	0.96	0.87	2.22	1.56	11.46	1	4	109	198	Clarence Weatherspoon
133	15	11.7	1.32	3.01	0.440	0.00	0.00	0.000	1.75	2.65	0.660	1.38	2.11	3.49	0.25	0.29	0.21	1.62	0.81	4.40	7	5	113	211	Zendon Hamilton
41	0	10.5	1.49	3.44	0.433	0.44	1.27	0.346	0.66	0.78	0.844	0.05	0.61	0.66	1.29	0.41	0.02	0.78	0.44	4.07	2	2	79	188	Lynn Greer
757	227	20.9	2.53	6.27	0.403	0.81	2.31	0.349	1.40	1.91	0.733	0.36	1.51	1.87	3.96	1.17	0.10	1.75	1.38	7.26	1	1	80	183	Greg Anthony
966	790	30.5	5.25	12.08	0.434	0.33	1.09	0.300	2.55	3.38	0.754	1.32	2.82	4.14	3.05	1.57	0.45	2.60	1.80	13.37	1	2	88	196	Kendall Gill
845	453	20.1	1.65	3.26	0.505	0.00	0.01	0.200	0.81	1.34	0.605	1.98	4.11	6.09	0.46	0.56	1.29	2.88	0.86	4.11	1	5	111	211	Ervin Johnson
1153	571	24.4	4.10	8.82	0.465	0.05	0.25	0.201	2.01	2.92	0.690	2.02	3.48	5.50	1.85	1.24	0.69	3.00	1.37	10.26	1	4	98	201	Jerome Kersey
656	95	12.2	1.60	3.63	0.440	0.03	0.14	0.225	0.65	0.86	0.748	0.78	1.80	2.58	0.54	0.14	0.29	1.86	0.71	3.87	1	5	109	211	Greg Foster
846	260	26.3	4.29	9.61	0.447	0.86	2.58	0.335	2.14	2.94	0.729	1.20	3.00	4.20	3.69	0.97	0.34	1.73	1.83	11.60	1	3	107	211	Toni Kukoc
882	559	34.7	4.06	7.97	0.509	0.00	0.01	0.167	2.82	3.98	0.709	2.17	6.08	8.25	3.36	0.73	0.28	2.67	1.76	10.95	1	4	113	201	Anthony Mason
969	269	24.4	5.56	11.28	0.493	0.31	0.95	0.322	3.50	3.99	0.875	0.89	1.48	2.37	1.88	0.79	0.15	2.29	1.50	14.93	1	2	93	193	Ricky Pierce
22	0	4.6	0.23	1.09	0.208	0.00	0.00	0.000	0.23	0.55	0.417	0.27	0.41	0.68	0.05	0.05	0.32	0.73	0.45	0.68	3	5	109	218	Cezary Trybanski
294	93	16.4	2.26	5.60	0.403	0.00	0.04	0.077	1.73	2.59	0.671	0.78	1.84	2.63	0.78	0.31	0.32	1.70	1.31	6.25	6	5	122	208	John Amaechi
337	51	13.5	1.18	3.12	0.378	0.30	0.82	0.362	0.58	0.84	0.693	0.25	1.07	1.33	2.60	0.60	0.06	1.07	1.06	3.23	1	2	86	193	Rick Brunson
567	361	21.2	2.97	6.43	0.462	0.00	0.01	0.000	1.27	1.67	0.760	1.54	3.39	4.93	1.47	0.49	0.97	3.05	1.66	7.21	1	5	135	221	Luc Longley
61	0	7.3	0.97	2.89	0.335	0.18	0.72	0.250	1.08	1.36	0.795	0.18	0.56	0.74	0.21	0.20	0.03	0.46	0.57	3.20	4	3	98	196	Lavor Postell
1000	876	35.0	6.78	14.87	0.456	1.56	3.90	0.400	3.23	3.81	0.846	0.95	3.44	4.39	2.10	0.96	0.27	2.36	1.73	18.34	1	3	103	203	Glen Rice
1	0	5.0	0.00	1.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	5	5	111	211	Jonathan Kerner
889	556	28.6	3.20	6.99	0.458	0.12	0.43	0.277	1.19	1.44	0.827	0.60	2.01	2.61	7.57	1.54	0.04	1.78	1.61	7.71	1	1	62	160	Muggsy Bogues
16	0	7.0	1.00	2.06	0.485	0.12	0.19	0.667	0.44	0.62	0.700	0.25	1.19	1.44	0.19	0.31	0.00	1.25	0.50	2.56	3	2	95	196	Melvin Sanders
54	1	8.7	0.65	1.74	0.372	0.15	0.59	0.250	0.20	0.52	0.393	0.28	0.65	0.93	1.04	0.35	0.04	0.63	0.59	1.65	4	1	82	193	Jamison Brewer
65	5	6.7	0.65	1.45	0.447	0.00	0.00	0.000	0.23	0.38	0.600	0.40	0.63	1.03	0.12	0.09	0.29	1.35	0.31	1.52	2	5	125	213	John Edwards
63	11	9.6	0.89	2.37	0.376	0.08	0.33	0.238	0.84	1.17	0.716	0.25	0.70	0.95	0.37	0.32	0.19	0.62	0.54	2.70	2	3	86	201	Rawle Marshall
8	0	3.5	0.25	1.00	0.250	0.00	0.00	0.000	0.12	0.25	0.500	0.12	0.62	0.75	0.00	0.12	0.00	0.50	0.25	0.62	1	4	116	206	Steven Smith
28	1	11.4	1.50	3.71	0.404	0.25	0.82	0.304	0.61	0.71	0.850	0.89	1.32	2.21	0.36	0.32	0.39	0.79	0.75	3.86	1	4	112	203	Antonis Fotsis
4	0	4.2	0.25	1.50	0.167	0.25	0.25	1.000	1.00	1.00	1.000	0.50	0.50	1.00	0.75	0.00	0.00	0.25	0.25	1.75	2	1	75	173	Yuta Tabuse
10	0	11.6	0.90	3.10	0.290	0.00	0.40	0.000	0.50	1.00	0.500	0.60	0.70	1.30	0.60	0.50	0.20	1.60	0.30	2.30	1	3	98	198	Mark Jones
587	254	16.8	1.90	3.76	0.507	0.00	0.00	0.000	0.99	1.59	0.621	1.75	2.49	4.24	0.58	0.66	0.51	3.05	0.94	4.80	1	5	104	208	Andrew DeClercq
604	302	25.4	4.39	10.36	0.423	0.29	0.87	0.335	1.85	2.31	0.803	0.85	1.88	2.74	2.66	1.37	0.33	1.70	1.88	10.92	1	1	86	191	Kevin Edwards
67	1	12.2	1.33	3.60	0.369	0.25	1.03	0.246	0.36	0.49	0.727	0.31	0.75	1.06	2.01	0.43	0.01	1.03	0.70	3.27	4	3	78	178	Andre Barrett
431	71	16.7	2.01	5.14	0.391	0.80	2.27	0.352	0.68	0.89	0.764	0.48	1.34	1.82	1.16	0.60	0.12	1.68	0.81	5.50	1	2	86	193	Jaren Jackson
591	341	26.7	6.01	13.56	0.443	0.80	2.27	0.354	1.82	2.02	0.903	0.39	1.53	1.92	3.55	0.84	0.08	1.90	1.66	14.64	9	1	73	183	Mahmoud Abdul-Rauf
16	0	9.8	0.94	2.31	0.405	0.00	0.00	0.000	0.12	0.38	0.333	0.25	1.75	2.00	0.00	0.06	0.75	1.25	0.38	2.00	2	5	109	211	Ken Johnson
1051	727	27.9	5.24	10.73	0.488	0.03	0.11	0.277	4.10	5.52	0.741	2.88	5.53	8.41	1.62	1.13	1.22	3.64	2.63	14.60	1	5	127	208	Shawn Kemp
827	709	31.5	3.92	9.19	0.426	0.97	2.75	0.354	2.44	2.97	0.821	0.96	3.13	4.09	3.62	1.88	0.47	2.48	2.08	11.25	1	2	91	198	Doug Christie
736	363	25.1	4.26	9.92	0.430	0.72	1.99	0.360	2.02	2.66	0.759	1.27	2.85	4.12	1.33	0.93	0.43	2.00	1.64	11.26	1	3	107	201	Lamond Murray
756	577	28.3	4.10	8.38	0.490	0.01	0.04	0.214	2.28	3.05	0.746	2.43	5.01	7.44	1.22	0.60	0.74	3.19	1.63	10.49	1	4	115	206	Brian Grant
252	92	15.8	2.42	5.53	0.437	0.28	0.80	0.347	1.45	1.76	0.824	0.82	1.35	2.17	0.61	0.40	0.32	1.95	0.92	6.56	8	4	107	206	Chris Crawford
763	607	30.9	5.07	11.25	0.451	0.27	0.96	0.284	2.55	3.37	0.757	2.09	5.23	7.33	2.80	1.41	0.64	2.47	2.27	12.97	1	4	109	208	Tom Gugliotta
10	0	11.0	1.10	3.50	0.314	0.40	1.10	0.364	1.60	2.00	0.800	0.20	0.90	1.10	0.40	0.00	0.00	1.00	0.90	4.20	2	2	95	196	Maurice Carter
100	43	19.4	2.14	6.22	0.344	1.20	3.60	0.333	0.98	1.31	0.748	0.27	1.54	1.81	2.15	0.56	0.07	1.12	0.83	6.46	2	2	84	188	J.R. Bremer
930	585	25.5	3.64	8.08	0.450	0.83	2.37	0.349	1.54	2.00	0.770	1.07	2.71	3.78	2.85	1.04	0.38	2.95	1.73	9.64	1	3	104	201	Rick Fox
3	0	7.0	0.33	2.00	0.167	0.00	0.00	0.000	0.33	1.33	0.250	0.33	1.67	2.00	0.00	0.00	0.33	1.33	1.00	1.00	4	5	111	213	Ernest Brown
7	0	4.6	0.71	1.71	0.417	0.43	1.14	0.375	0.00	0.29	0.000	0.00	0.57	0.57	0.14	0.00	0.00	0.00	0.14	1.86	1	3	92	201	Desmond Ferguson
11	0	6.1	0.91	2.36	0.385	0.36	0.73	0.500	0.55	0.82	0.667	0.27	0.45	0.73	0.18	0.00	0.00	0.45	0.27	2.73	3	2	86	196	Norman Richardson
